@relation unknow
@attribute region-centroid-col real [1.0, 254.0]
@attribute region-centroid-row real [11.0, 251.0]
@attribute region-pixel-count real [9.0, 10.0]
@attribute short-line-density-5 real [0.0, 0.33333334]
@attribute short-line-density-2 real [0.0, 0.22222222]
@attribute vedge-mean real [0.0, 29.222221]
@attribute vegde-sd real [0.0, 991.7184]
@attribute hedge-mean real [0.0, 44.722225]
@attribute hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute intensity-mean real [0.0, 143.44444]
@attribute rawred-mean real [0.0, 137.11111]
@attribute rawblue-mean real [0.0, 150.88889]
@attribute rawgreen-mean real [0.0, 142.55556]
@attribute exred-mean real [-49.666668, 9.888889]
@attribute exblue-mean real [-12.444445, 82.0]
@attribute exgreen-mean real [-33.88889, 24.666666]
@attribute value-mean real [0.0, 150.88889]
@attribute saturatoin-mean real [0.0, 1.0]
@attribute hue-mean real [-3.0441751, 2.9124804]
@attribute class {1, 2, 3, 4, 5, 6, 7}
@inputs region-centroid-col, region-centroid-row, region-pixel-count, short-line-density-5, short-line-density-2, vedge-mean, vegde-sd, hedge-mean, hedge-sd, intensity-mean, rawred-mean, rawblue-mean, rawgreen-mean, exred-mean, exblue-mean, exgreen-mean, value-mean, saturatoin-mean, hue-mean
@outputs class
@data
81.0, 79.0, 9.0, 0.0, 0.0, 0.44444466, 0.074074, 0.88888866, 0.6518533, 45.814816, 42.88889, 53.88889, 40.666668, -8.777778, 24.222221, -15.444445, 53.88889, 0.245206, -1.9188883, 4
199.0, 144.0, 9.0, 0.0, 0.0, 0.33333334, 0.5163977, 0.33333334, 0.36514834, 0.44444445, 0.11111111, 1.1111112, 0.11111111, -1.0, 2.0, -1.0, 1.1111112, 0.7407407, -2.0943952, 5
185.0, 85.0, 9.0, 0.0, 0.0, 9.277779, 81.485176, 2.8333328, 9.188898, 49.148148, 45.0, 59.555557, 42.88889, -12.444445, 31.222221, -18.777779, 59.555557, 0.27872574, -1.9542203, 4
97.0, 126.0, 9.0, 0.0, 0.0, 1.0555555, 0.37407416, 1.0000001, 0.8444445, 6.4814816, 7.6666665, 8.0, 3.7777777, 3.5555556, 4.5555553, -8.111111, 8.333334, 0.5515873, -1.1181307, 1
176.0, 187.0, 9.0, 0.0, 0.0, 1.7777773, 1.6009252, 2.333334, 2.0221, 54.77778, 49.0, 68.0, 47.333332, -17.333334, 39.666668, -22.333334, 68.0, 0.30412614, -2.0096147, 6
20.0, 117.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
33.0, 132.0, 9.0, 0.11111111, 0.0, 1.0555555, 0.99814653, 1.7222222, 0.99814636, 1.962963, 0.6666667, 4.2222223, 1.0, -3.8888888, 6.7777777, -2.8888888, 4.2222223, 0.6768879, -2.1524317, 3
110.0, 92.0, 9.0, 0.11111111, 0.0, 1.8888887, 4.0296297, 2.277778, 3.529629, 7.4444447, 3.2222223, 12.666667, 6.4444447, -12.666667, 15.666667, -3.0, 12.666667, 0.7590125, -2.452176, 3
66.0, 160.0, 9.0, 0.0, 0.0, 3.0000007, 4.044447, 2.777778, 0.4296295, 22.851852, 18.222221, 31.555555, 18.777779, -13.888889, 26.11111, -12.222222, 31.555555, 0.4260139, -2.1387258, 4
180.0, 162.0, 9.0, 0.0, 0.0, 3.1111095, 5.762963, 12.944446, 9.396256, 41.48148, 35.666668, 50.555557, 38.22222, -17.444445, 27.222221, -9.777778, 50.555557, 0.29110643, -2.3353713, 6
31.0, 62.0, 9.0, 0.0, 0.0, 1.8333336, 0.83333385, 1.8333334, 0.9666677, 21.185184, 20.555555, 27.222221, 15.777778, -1.8888888, 18.11111, -16.222221, 27.222221, 0.4194691, -1.6501234, 1
38.0, 41.0, 9.0, 0.11111111, 0.0, 1.7777777, 1.6740736, 1.6666666, 1.7777781, 22.481482, 20.777779, 29.777779, 16.88889, -5.111111, 21.88889, -16.777779, 29.777779, 0.4320471, -1.7716596, 1
229.0, 104.0, 9.0, 0.0, 0.0, 0.49999985, 0.54772234, 2.8333333, 2.0412421, 19.777779, 16.333334, 26.11111, 16.88889, -10.333333, 19.0, -8.666667, 26.11111, 0.37553233, -2.1506376, 5
180.0, 116.0, 9.0, 0.0, 0.0, 2.9444456, 1.611303, 1.333333, 0.81649673, 33.185184, 29.11111, 41.666668, 28.777779, -12.222222, 25.444445, -13.222222, 41.666668, 0.30946052, -2.068113, 4
31.0, 42.0, 9.0, 0.11111111, 0.0, 1.2777773, 0.68518394, 0.944444, 0.7740725, 127.03704, 117.0, 141.77779, 122.333336, -30.11111, 44.22222, -14.111111, 141.77779, 0.17463355, -2.3144195, 2
112.0, 201.0, 9.0, 0.0, 0.0, 2.833333, 1.2952907, 3.111111, 1.7847089, 21.296297, 16.666668, 20.333334, 26.88889, -13.888889, -2.8888888, 16.777779, 26.88889, 0.3819119, 2.4679377, 7
116.0, 203.0, 9.0, 0.0, 0.0, 3.0555553, 1.9484084, 2.9444437, 1.7564695, 19.518518, 15.444445, 17.666668, 25.444445, -12.222222, -5.5555553, 17.777779, 25.444445, 0.39386794, 2.320382, 7
208.0, 65.0, 9.0, 0.0, 0.0, 1.3888874, 1.2367799, 26.444445, 25.537477, 56.703705, 52.666668, 64.44444, 53.0, -12.111111, 23.222221, -11.111111, 64.44444, 0.19713038, -1.9708116, 4
127.0, 120.0, 9.0, 0.0, 0.0, 0.5, 0.47777766, 0.72222215, 0.5962963, 1.5185186, 0.11111111, 4.111111, 0.33333334, -4.2222223, 7.7777777, -3.5555556, 4.111111, 0.984127, -2.133095, 3
217.0, 208.0, 9.0, 0.0, 0.0, 2.5000002, 2.1666656, 2.6666667, 2.4444458, 16.074074, 12.666667, 14.444445, 21.11111, -10.222222, -4.888889, 15.111111, 21.11111, 0.40212956, 2.3109324, 7
63.0, 220.0, 9.0, 0.0, 0.0, 3.055556, 15.2629595, 3.6666667, 6.0888896, 8.185185, 6.5555553, 6.4444447, 11.555555, -4.888889, -5.2222223, 10.111111, 11.555555, 0.48671728, 2.0931497, 7
68.0, 103.0, 9.0, 0.0, 0.0, 0.66666675, 0.57777774, 1.111111, 0.96296334, 2.148148, 0.11111111, 5.6666665, 0.6666667, -6.111111, 10.555555, -4.4444447, 5.6666665, 0.9876543, -2.1854658, 3
228.0, 91.0, 9.0, 0.0, 0.0, 0.72222227, 0.1962963, 1.1111112, 0.38518512, 2.6296296, 0.44444445, 6.2222223, 1.2222222, -6.5555553, 10.777778, -4.2222223, 6.2222223, 0.9398148, -2.2257352, 3
92.0, 89.0, 9.0, 0.0, 0.0, 1.9999994, 1.2649107, 1.2222214, 0.95839226, 58.925926, 51.0, 74.44444, 51.333332, -23.777779, 46.555557, -22.777779, 74.44444, 0.31787068, -2.1087568, 4
91.0, 115.0, 9.0, 0.11111111, 0.0, 1.7222223, 1.4407418, 3.888889, 2.8296306, 19.925926, 20.555555, 24.11111, 15.111111, 1.8888888, 12.555555, -14.444445, 24.11111, 0.37532148, -1.4409626, 1
231.0, 123.0, 9.0, 0.0, 0.0, 0.66666675, 0.08888893, 0.38888893, 0.15185189, 5.814815, 7.111111, 6.888889, 3.4444444, 3.8888888, 3.2222223, -7.111111, 7.3333335, 0.53174603, -0.9884131, 1
147.0, 193.0, 9.0, 0.0, 0.0, 6.6111126, 3.6050377, 7.055556, 5.4095254, 51.74074, 46.555557, 63.0, 45.666668, -15.555555, 33.77778, -18.222221, 63.0, 0.27526647, -2.0801742, 6
158.0, 186.0, 9.0, 0.0, 0.0, 0.88888884, 0.3407409, 1.4999999, 1.8111099, 12.074074, 9.333334, 10.777778, 16.11111, -8.222222, -3.8888888, 12.111111, 16.11111, 0.4288645, 2.3195195, 7
106.0, 65.0, 9.0, 0.22222222, 0.0, 2.222222, 1.655519, 2.2777786, 0.82775915, 60.62963, 53.666668, 74.55556, 53.666668, -20.88889, 41.77778, -20.88889, 74.55556, 0.28732476, -2.0910368, 4
65.0, 70.0, 9.0, 0.0, 0.0, 0.6666654, 0.17777647, 1.1111082, 0.5629626, 112.51852, 104.0, 127.77778, 105.77778, -25.555555, 45.77778, -20.222221, 127.77778, 0.18609881, -2.17166, 2
161.0, 176.0, 9.0, 0.0, 0.0, 0.38888898, 0.15185188, 1.1666666, 0.3888888, 13.0, 10.111111, 11.777778, 17.11111, -8.666667, -3.6666667, 12.333333, 17.11111, 0.40773422, 2.3406181, 7
212.0, 239.0, 9.0, 0.0, 0.0, 1.9444443, 1.4516913, 2.3333333, 2.8205595, 10.37037, 7.6666665, 9.666667, 13.777778, -8.111111, -2.1111112, 10.222222, 13.777778, 0.4459687, 2.4263785, 7
2.0, 44.0, 9.0, 0.0, 0.0, 2.1666672, 2.3888876, 2.3888896, 1.5296285, 18.74074, 17.333334, 25.222221, 13.666667, -4.2222223, 19.444445, -15.222222, 25.222221, 0.45768142, -1.7537255, 1
186.0, 162.0, 9.0, 0.0, 0.0, 1.6111122, 0.59629595, 12.388888, 66.818535, 44.074074, 37.444443, 54.666668, 40.11111, -19.88889, 31.777779, -11.888889, 54.666668, 0.3015076, -2.3866708, 6
239.0, 160.0, 9.0, 0.0, 0.0, 1.8333334, 0.9222209, 5.944443, 4.5962973, 45.148148, 37.88889, 58.333332, 39.22222, -21.777779, 39.555557, -17.777779, 58.333332, 0.35212588, -2.1629994, 6
58.0, 128.0, 9.0, 0.11111111, 0.0, 2.9444447, 1.75647, 2.4444444, 1.6821501, 16.481482, 10.111111, 25.88889, 13.444445, -19.11111, 28.222221, -9.111111, 25.88889, 0.6133847, -2.3163002, 3
33.0, 149.0, 9.0, 0.0, 0.0, 0.5555556, 0.25185165, 0.72222227, 0.15185171, 5.4444447, 4.111111, 8.666667, 3.5555556, -4.0, 9.666667, -5.6666665, 8.666667, 0.5783389, -1.9857028, 1
206.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.13608277, 0.055555556, 0.13608277, 0.37037036, 0.0, 1.1111112, 0.0, -1.1111112, 2.2222223, -1.1111112, 1.1111112, 1.0, -2.0943952, 5
118.0, 38.0, 9.0, 0.0, 0.0, 0.7777774, 0.58372986, 0.88888806, 1.0680552, 124.85185, 113.333336, 141.66667, 119.55556, -34.555557, 50.444443, -15.888889, 141.66667, 0.19997217, -2.322923, 2
160.0, 41.0, 9.0, 0.0, 0.0, 0.8333333, 0.8096638, 0.22222225, 0.17213258, 0.7037037, 0.5555556, 1.2222222, 0.33333334, -0.44444445, 1.5555556, -1.1111112, 1.2222222, 0.537037, -1.8451205, 5
97.0, 176.0, 9.0, 0.0, 0.0, 0.77777797, 0.6554612, 2.3888893, 1.3066785, 22.185184, 19.0, 19.777779, 27.777779, -9.555555, -7.2222223, 16.777779, 27.777779, 0.31604066, 2.1798449, 7
203.0, 83.0, 9.0, 0.0, 0.0, 0.3888893, 0.1360832, 0.22222233, 0.40368673, 17.074074, 12.888889, 24.88889, 13.444445, -12.555555, 23.444445, -10.888889, 24.88889, 0.48185185, -2.1437612, 5
112.0, 77.0, 9.0, 0.0, 0.0, 0.94444656, 0.57413495, 1.1666654, 0.80966693, 107.62963, 93.888885, 125.22222, 103.77778, -41.22222, 52.77778, -11.555555, 125.22222, 0.2501428, -2.4246798, 2
18.0, 87.0, 9.0, 0.0, 0.0, 1.5555555, 1.9626132, 1.8888887, 1.7469552, 2.925926, 1.2222222, 5.6666665, 1.8888888, -5.111111, 8.222222, -3.1111112, 5.6666665, 0.86277056, -2.2294934, 3
145.0, 101.0, 9.0, 0.11111111, 0.0, 0.55555534, 0.118518576, 1.611111, 0.5962954, 22.444445, 21.555555, 29.222221, 16.555555, -2.6666667, 20.333334, -17.666666, 29.222221, 0.43281928, -1.6743178, 1
251.0, 24.0, 9.0, 0.0, 0.0, 1.1666666, 0.9666646, 1.6111094, 0.41851908, 121.62963, 110.77778, 137.77779, 116.333336, -32.555557, 48.444443, -15.888889, 137.77779, 0.19597653, -2.3079143, 2
97.0, 86.0, 9.0, 0.11111111, 0.0, 1.5000004, 0.8333331, 3.555556, 2.1629639, 23.814816, 23.333334, 30.222221, 17.88889, -1.4444444, 19.222221, -17.777779, 30.222221, 0.40554056, -1.6085904, 1
234.0, 194.0, 9.0, 0.0, 0.22222222, 1.4444453, 1.9512585, 3.8333333, 3.0894084, 48.62963, 43.0, 60.333332, 42.555557, -16.88889, 35.11111, -18.222221, 60.333332, 0.29836866, -2.0718758, 6
79.0, 44.0, 9.0, 0.0, 0.0, 4.8888893, 3.2018518, 2.1111126, 1.1287482, 58.666668, 50.11111, 75.55556, 50.333332, -25.666666, 50.666668, -25.0, 75.55556, 0.33991683, -2.1026516, 4
17.0, 94.0, 9.0, 0.0, 0.0, 1.7222223, 3.174073, 1.0555557, 0.9518536, 20.037037, 15.777778, 28.666666, 15.666667, -12.777778, 25.88889, -13.111111, 28.666666, 0.45777184, -2.0842547, 5
140.0, 124.0, 9.0, 0.0, 0.0, 1.0, 0.44444454, 1.1111112, 1.0518516, 2.5185184, 0.22222222, 6.111111, 1.2222222, -6.888889, 10.777778, -3.8888888, 6.111111, 0.97376543, -2.267462, 3
206.0, 64.0, 9.0, 0.0, 0.0, 0.055555504, 0.13608263, 0.27777776, 0.13608277, 5.703704, 3.6666667, 10.333334, 3.1111112, -6.111111, 13.888889, -7.7777777, 10.333334, 0.6979798, -2.015428, 5
140.0, 73.0, 9.0, 0.0, 0.0, 1.7222214, 0.8277598, 0.7777774, 1.0036957, 46.296295, 45.666668, 51.11111, 42.11111, -1.8888888, 14.444445, -12.555555, 51.11111, 0.1761556, -1.6815889, 4
9.0, 80.0, 9.0, 0.0, 0.0, 2.9444444, 13.751853, 16.666666, 71.5111, 23.62963, 17.333334, 31.666666, 21.88889, -18.88889, 24.11111, -5.2222223, 31.666666, 0.5142537, -2.4315135, 3
9.0, 76.0, 9.0, 0.0, 0.0, 1.2777778, 1.4207457, 1.6666666, 1.8618987, 2.4444444, 0.8888889, 4.666667, 1.7777778, -4.6666665, 6.6666665, -2.0, 4.666667, 0.87222224, -2.3408008, 3
161.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
26.0, 90.0, 9.0, 0.0, 0.0, 0.61111194, 0.3740762, 1.2777799, 0.28518537, 113.111115, 105.666664, 128.33334, 105.333336, -22.333334, 45.666668, -23.333334, 128.33334, 0.18178941, -2.0784183, 2
57.0, 89.0, 9.0, 0.0, 0.0, 1.7222222, 1.3066783, 6.1666665, 4.7034264, 17.0, 13.0, 24.555555, 13.444445, -12.0, 22.666666, -10.666667, 24.555555, 0.47748852, -2.1297464, 5
160.0, 168.0, 9.0, 0.0, 0.0, 1.5, 1.1498789, 0.6666663, 0.47140402, 25.11111, 20.88889, 23.0, 31.444445, -12.666667, -6.3333335, 19.0, 31.444445, 0.33538613, 2.302124, 7
60.0, 116.0, 9.0, 0.0, 0.0, 0.7222226, 0.38968164, 0.7777774, 0.34426582, 23.407408, 19.333334, 31.444445, 19.444445, -12.222222, 24.11111, -11.888889, 31.444445, 0.39214933, -2.1049783, 5
222.0, 54.0, 9.0, 0.0, 0.0, 1.1666718, 0.16666654, 1.0, 0.84444314, 134.33333, 127.55556, 145.55556, 129.88889, -20.333334, 33.666668, -13.333333, 145.55556, 0.12431249, -2.231555, 2
2.0, 198.0, 9.0, 0.11111111, 0.0, 0.888889, 0.6206327, 1.9444448, 1.3567389, 12.185185, 9.666667, 10.555555, 16.333334, -7.5555553, -4.888889, 12.444445, 16.333334, 0.4157716, 2.2212758, 7
69.0, 74.0, 9.0, 0.22222222, 0.0, 3.8888886, 9.940739, 2.166667, 2.4777777, 23.592592, 22.555555, 30.555555, 17.666668, -3.1111112, 20.88889, -17.777779, 30.555555, 0.4202516, -1.6665796, 1
91.0, 54.0, 9.0, 0.0, 0.0, 0.8333333, 0.4082483, 0.8333346, 0.6582833, 110.0, 97.888885, 127.111115, 105.0, -36.333332, 51.333332, -15.0, 127.111115, 0.22967392, -2.345744, 2
166.0, 135.0, 9.0, 0.0, 0.0, 0.44444442, 0.2721655, 0.22222221, 0.4036867, 1.4074074, 0.7777778, 3.3333333, 0.11111111, -1.8888888, 5.7777777, -3.8888888, 3.3333333, 0.9722222, -1.8807242, 5
201.0, 133.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.22222222, 0.07407406, 0.7407407, 0.33333334, 1.7777778, 0.11111111, -1.2222222, 3.1111112, -1.8888888, 1.7777778, 0.962963, -1.999063, 5
207.0, 172.0, 9.0, 0.0, 0.0, 1.0000004, 0.29814267, 1.6666673, 0.9189365, 19.0, 16.444445, 16.333334, 24.222221, -7.6666665, -8.0, 15.666667, 24.222221, 0.34374964, 2.0838537, 7
137.0, 94.0, 9.0, 0.22222222, 0.0, 1.666667, 0.7999998, 3.666667, 2.8888905, 21.222221, 20.666668, 27.333334, 15.666667, -1.6666666, 18.333334, -16.666666, 27.333334, 0.42781135, -1.627145, 1
1.0, 45.0, 9.0, 0.0, 0.0, 0.88889056, 0.45542085, 1.1111132, 0.45541877, 122.85185, 110.55556, 140.0, 118.0, -36.88889, 51.444443, -14.555555, 140.0, 0.21017425, -2.3593597, 2
196.0, 244.0, 9.0, 0.0, 0.0, 1.277778, 0.5518518, 3.6111114, 6.9518504, 7.740741, 6.6666665, 7.0, 9.555555, -3.2222223, -2.2222223, 5.4444447, 9.555555, 0.3833719, 2.340587, 7
174.0, 50.0, 9.0, 0.0, 0.0, 1.0000013, 0.7601153, 0.9444453, 0.9525792, 107.44444, 94.666664, 125.77778, 101.888885, -38.333332, 55.0, -16.666666, 125.77778, 0.2473368, -2.3372955, 2
228.0, 22.0, 9.0, 0.0, 0.0, 1.1111107, 0.8606628, 1.3888887, 0.9756292, 49.666668, 42.77778, 62.88889, 43.333332, -20.666666, 39.666668, -19.0, 62.88889, 0.3194739, -2.123537, 4
197.0, 105.0, 9.0, 0.0, 0.0, 3.7222223, 15.662961, 3.6666663, 14.400001, 4.148148, 1.6666666, 8.333334, 2.4444444, -7.4444447, 12.555555, -5.111111, 8.333334, 0.88604844, -2.2054374, 3
6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.722223, 28.50741, 12.481482, 7.6666665, 18.88889, 10.888889, -14.444445, 19.222221, -4.7777777, 18.88889, 0.6281558, -2.388561, 3
77.0, 135.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629624, 0.22222221, 0.029629624, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, 5
200.0, 215.0, 9.0, 0.0, 0.0, 1.5555559, 0.95839405, 4.722222, 2.6450515, 23.037037, 17.11111, 22.555555, 29.444445, -17.777779, -1.4444444, 19.222221, 29.444445, 0.42076695, 2.5610487, 7
231.0, 160.0, 9.0, 0.0, 0.0, 2.611111, 8.240739, 13.166667, 139.85553, 40.88889, 34.11111, 51.77778, 36.77778, -20.333334, 32.666668, -12.333333, 51.77778, 0.33961803, -2.335837, 6
91.0, 64.0, 9.0, 0.0, 0.0, 0.94444466, 0.71232474, 1.0555559, 1.0201671, 62.0, 53.666668, 78.111115, 54.22222, -25.0, 48.333332, -23.333334, 78.111115, 0.31425992, -2.1180868, 4
197.0, 156.0, 9.0, 0.0, 0.0, 0.9444439, 0.49065349, 2.0555558, 1.705112, 16.925926, 13.444445, 15.555555, 21.777779, -10.444445, -4.111111, 14.555555, 21.777779, 0.38463837, 2.3635807, 7
186.0, 12.0, 9.0, 0.0, 0.0, 0.44444433, 0.27216548, 2.3333333, 1.9663839, 6.259259, 3.8888888, 11.333333, 3.5555556, -7.111111, 15.222222, -8.111111, 11.333333, 0.6873016, -2.057978, 5
160.0, 110.0, 9.0, 0.0, 0.0, 0.833333, 0.6912145, 0.4444437, 0.2721654, 31.62963, 27.222221, 39.333336, 28.333334, -13.222222, 23.11111, -9.888889, 39.333336, 0.3074441, -2.1872416, 5
235.0, 88.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074072, 0.9444445, 0.32962963, 2.7777777, 0.44444445, 6.4444447, 1.4444444, -7.0, 11.0, -4.0, 6.4444447, 0.93849206, -2.2695446, 3
186.0, 173.0, 9.0, 0.0, 0.0, 1.4444445, 0.82963055, 2.1111114, 1.9851853, 17.148148, 13.555555, 15.555555, 22.333334, -10.777778, -4.7777777, 15.555555, 22.333334, 0.39643326, 2.332739, 7
75.0, 65.0, 9.0, 0.0, 0.0, 2.5, 1.1105564, 1.5555553, 0.9349202, 57.74074, 50.444443, 72.66667, 50.11111, -21.88889, 44.77778, -22.88889, 72.66667, 0.31478265, -2.077647, 4
172.0, 31.0, 9.0, 0.0, 0.0, 0.7222214, 0.4185166, 0.6666641, 0.7111098, 136.40741, 130.77779, 145.44444, 133.0, -16.88889, 27.11111, -10.222222, 145.44444, 0.100709505, -2.2515037, 2
92.0, 46.0, 9.0, 0.0, 0.0, 0.61111194, 0.24074195, 1.111112, 1.0074095, 107.51852, 93.888885, 128.88889, 99.77778, -40.88889, 64.111115, -23.222221, 128.88889, 0.27150124, -2.2708514, 2
116.0, 192.0, 9.0, 0.11111111, 0.0, 6.055556, 2.8238401, 4.3333335, 3.062316, 57.074074, 50.333332, 72.111115, 48.77778, -20.222221, 45.11111, -24.88889, 72.111115, 0.32401717, -2.024748, 6
217.0, 122.0, 9.0, 0.0, 0.0, 0.33333316, 0.13333336, 0.5, 0.3, 6.0, 7.2222223, 7.3333335, 3.4444444, 3.6666667, 4.0, -7.6666665, 7.6666665, 0.55180776, -1.0514401, 1
146.0, 238.0, 9.0, 0.0, 0.0, 2.0555556, 0.59629667, 2.6666665, 1.8666656, 17.777779, 15.0, 16.555555, 21.777779, -8.333333, -3.6666667, 12.0, 21.777779, 0.3152556, 2.3374724, 7
77.0, 185.0, 9.0, 0.0, 0.0, 2.944445, 7.6629586, 6.2222214, 32.118523, 32.555557, 29.222221, 39.666668, 28.777779, -10.0, 21.333334, -11.333333, 39.666668, 0.27036038, -2.0852716, 6
238.0, 162.0, 9.0, 0.22222222, 0.0, 0.94444466, 0.7123257, 2.666667, 0.73029745, 19.0, 15.777778, 17.333334, 23.88889, -9.666667, -5.0, 14.666667, 23.88889, 0.34003016, 2.2914152, 7
37.0, 25.0, 9.0, 0.0, 0.0, 1.3333321, 0.73029673, 0.9999962, 0.76011676, 126.03704, 114.333336, 142.22223, 121.55556, -35.11111, 48.555557, -13.444445, 142.22223, 0.19609308, -2.36518, 2
200.0, 250.0, 9.0, 0.0, 0.0, 2.2777777, 1.420746, 1.4444445, 1.0255988, 9.222222, 6.5555553, 7.3333335, 13.777778, -8.0, -5.6666665, 13.666667, 13.777778, 0.5633903, 2.1929355, 7
134.0, 187.0, 9.0, 0.0, 0.0, 1.8888887, 1.5153537, 2.1111114, 1.7847083, 59.37037, 52.666668, 74.111115, 51.333332, -20.11111, 44.22222, -24.11111, 74.111115, 0.30745777, -2.03348, 6
226.0, 72.0, 9.0, 0.0, 0.0, 1.2777778, 0.81851846, 1.3888888, 1.4407405, 4.5185184, 1.5555556, 9.444445, 2.5555556, -8.888889, 14.777778, -5.888889, 9.444445, 0.84168977, -2.2167206, 3
105.0, 193.0, 9.0, 0.0, 0.0, 3.222222, 1.9051597, 2.8888893, 2.1773255, 60.11111, 53.11111, 75.111115, 52.11111, -21.0, 45.0, -24.0, 75.111115, 0.30846536, -2.047766, 6
99.0, 103.0, 9.0, 0.0, 0.0, 1.0, 0.40000102, 0.8333359, 0.43333372, 64.44444, 58.333332, 78.111115, 56.88889, -18.333334, 41.0, -22.666666, 78.111115, 0.271568, -2.022581, 4
34.0, 93.0, 9.0, 0.0, 0.0, 0.55555564, 0.2721653, 0.3888887, 0.38968167, 14.814815, 10.444445, 23.444445, 10.555555, -13.111111, 25.88889, -12.777778, 23.444445, 0.55917877, -2.102707, 5
235.0, 88.0, 9.0, 0.0, 0.0, 0.3333335, 0.044444498, 0.4444445, 0.074074045, 12.259259, 7.5555553, 21.11111, 8.111112, -14.111111, 26.555555, -12.444445, 21.11111, 0.6417749, -2.136677, 5
221.0, 30.0, 9.0, 0.0, 0.0, 1.0555556, 0.8541837, 1.6666666, 1.6329935, 8.481482, 6.111111, 13.111111, 6.2222223, -7.111111, 13.888889, -6.7777777, 13.111111, 0.5185864, -2.05997, 5
159.0, 105.0, 9.0, 0.0, 0.0, 0.55555564, 0.5018486, 4.0, 1.8257413, 26.74074, 22.555555, 34.0, 23.666666, -12.555555, 21.777779, -9.222222, 34.0, 0.3374935, -2.192406, 5
96.0, 115.0, 9.0, 0.0, 0.0, 1.9999999, 0.9660915, 3.3333333, 1.4142128, 14.777778, 8.444445, 22.88889, 13.0, -19.0, 24.333334, -5.3333335, 22.88889, 0.6183277, -2.4590404, 3
46.0, 238.0, 9.0, 0.0, 0.0, 1.0555557, 0.8277594, 2.166667, 1.8226967, 13.259259, 9.666667, 12.666667, 17.444445, -10.777778, -1.7777778, 12.555555, 17.444445, 0.44550914, 2.5082257, 7
115.0, 81.0, 9.0, 0.0, 0.0, 0.72222394, 0.64693224, 0.72222394, 0.38968277, 105.92593, 91.888885, 124.888885, 101.0, -42.11111, 56.88889, -14.777778, 124.888885, 0.26421982, -2.3822613, 2
68.0, 107.0, 9.0, 0.11111111, 0.0, 1.111111, 3.1407404, 1.111111, 2.5629632, 1.7777778, 0.22222222, 4.5555553, 0.5555556, -4.6666665, 8.333333, -3.6666667, 4.5555553, 0.9814815, -2.146531, 3
104.0, 103.0, 9.0, 0.11111111, 0.0, 0.94444466, 0.5340273, 0.6666673, 0.59628505, 58.88889, 52.22222, 72.66667, 51.77778, -20.0, 41.333332, -21.333334, 72.66667, 0.28739437, -2.0711336, 4
69.0, 139.0, 9.0, 0.0, 0.0, 2.8333328, 1.7732588, 2.1111112, 1.6688871, 18.074074, 16.0, 22.555555, 15.666667, -6.2222223, 13.444445, -7.2222223, 23.88889, 0.38661182, -1.7028334, 3
188.0, 110.0, 9.0, 0.0, 0.0, 0.77777773, 0.5185184, 0.77777785, 0.9629633, 4.2222223, 2.7777777, 7.4444447, 2.4444444, -4.3333335, 9.666667, -5.3333335, 7.4444447, 0.67526454, -2.021228, 5
167.0, 189.0, 9.0, 0.0, 0.0, 3.7777774, 2.2377224, 3.7777774, 1.544405, 58.407406, 51.333332, 72.44444, 51.444443, -21.222221, 42.11111, -20.88889, 72.44444, 0.29552308, -2.1013258, 6
120.0, 17.0, 9.0, 0.0, 0.0, 1.3888868, 0.5518509, 1.8888893, 1.1407349, 129.55556, 118.77778, 143.55556, 126.333336, -32.333332, 42.0, -9.666667, 143.55556, 0.17262767, -2.412968, 2
254.0, 159.0, 9.0, 0.0, 0.0, 3.5555553, 7.54074, 14.833333, 152.7, 36.62963, 31.333334, 46.22222, 32.333336, -15.888889, 28.777779, -12.888889, 46.22222, 0.29484537, -2.316872, 6
134.0, 93.0, 9.0, 0.0, 0.0, 0.38888898, 0.25092435, 0.88888866, 0.5443307, 20.925926, 16.666668, 29.555555, 16.555555, -12.777778, 25.88889, -13.111111, 29.555555, 0.44337976, -2.0860834, 5
116.0, 184.0, 9.0, 0.0, 0.0, 2.2222226, 2.118519, 10.611111, 45.085182, 31.703703, 28.777779, 38.0, 28.333334, -8.777778, 18.88889, -10.111111, 38.333336, 0.25072145, -2.2154639, 6
145.0, 185.0, 9.0, 0.11111111, 0.0, 2.7777767, 2.257497, 2.2222214, 1.9512575, 56.25926, 49.88889, 69.88889, 49.0, -19.11111, 40.88889, -21.777779, 69.88889, 0.30228263, -2.0510557, 6
