@relation unknow
@attribute region-centroid-col real [1.0, 254.0]
@attribute region-centroid-row real [11.0, 251.0]
@attribute region-pixel-count real [9.0, 10.0]
@attribute short-line-density-5 real [0.0, 0.33333334]
@attribute short-line-density-2 real [0.0, 0.22222222]
@attribute vedge-mean real [0.0, 29.222221]
@attribute vegde-sd real [0.0, 991.7184]
@attribute hedge-mean real [0.0, 44.722225]
@attribute hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute intensity-mean real [0.0, 143.44444]
@attribute rawred-mean real [0.0, 137.11111]
@attribute rawblue-mean real [0.0, 150.88889]
@attribute rawgreen-mean real [0.0, 142.55556]
@attribute exred-mean real [-49.666668, 9.888889]
@attribute exblue-mean real [-12.444445, 82.0]
@attribute exgreen-mean real [-33.88889, 24.666666]
@attribute value-mean real [0.0, 150.88889]
@attribute saturatoin-mean real [0.0, 1.0]
@attribute hue-mean real [-3.0441751, 2.9124804]
@attribute class {1, 2, 3, 4, 5, 6, 7}
@inputs region-centroid-col, region-centroid-row, region-pixel-count, short-line-density-5, short-line-density-2, vedge-mean, vegde-sd, hedge-mean, hedge-sd, intensity-mean, rawred-mean, rawblue-mean, rawgreen-mean, exred-mean, exblue-mean, exgreen-mean, value-mean, saturatoin-mean, hue-mean
@outputs class
@data
240.0, 26.0, 9.0, 0.0, 0.0, 1.2222239, 1.0074004, 0.88888806, 0.20741068, 136.88889, 131.0, 146.55556, 133.11111, -17.666666, 29.0, -11.333333, 146.55556, 0.10610159, -2.2307248, 2
96.0, 119.0, 9.0, 0.0, 0.0, 0.3333333, 0.08888888, 0.5555555, 0.20740744, 1.4444444, 0.0, 4.2222223, 0.11111111, -4.3333335, 8.333333, -4.0, 4.2222223, 1.0, -2.1137195, 3
10.0, 190.0, 9.0, 0.0, 0.0, 2.6666672, 6.977775, 2.5000007, 2.6555543, 32.962963, 29.333334, 41.11111, 28.444445, -10.888889, 24.444445, -13.555555, 41.11111, 0.30570525, -2.020042, 6
44.0, 79.0, 9.0, 0.0, 0.0, 0.44444403, 0.34426486, 0.7777786, 0.4036864, 107.74074, 93.888885, 126.55556, 102.77778, -41.555557, 56.444443, -14.888889, 126.55556, 0.2580791, -2.3779652, 2
129.0, 91.0, 9.0, 0.0, 0.11111111, 27.277779, 752.24066, 25.277779, 377.9295, 44.296295, 38.444443, 52.666668, 41.77778, -17.555555, 25.11111, -7.5555553, 52.666668, 0.34888473, -2.3202722, 3
133.0, 67.0, 9.0, 0.0, 0.0, 1.388889, 1.3962967, 2.1111114, 1.2296311, 27.148148, 25.11111, 35.88889, 20.444445, -6.111111, 26.222221, -20.11111, 35.88889, 0.42930815, -1.7683556, 1
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, 3
45.0, 111.0, 9.0, 0.0, 0.0, 0.49999967, 0.34960282, 0.9999998, 0.7888104, 16.11111, 12.222222, 23.777779, 12.333333, -11.666667, 23.0, -11.333333, 23.777779, 0.4898966, -2.1006706, 5
245.0, 140.0, 9.0, 0.0, 0.0, 0.16666666, 0.27888668, 0.6111111, 0.7428674, 0.4074074, 0.22222222, 0.7777778, 0.22222222, -0.5555556, 1.1111112, -0.5555556, 0.7777778, 0.24074075, -2.0943952, 5
14.0, 134.0, 9.0, 0.0, 0.0, 0.38888884, 0.062962994, 0.38888893, 0.062963024, 5.296296, 6.7777777, 6.2222223, 2.8888888, 4.4444447, 2.7777777, -7.2222223, 7.0, 0.5873016, -0.91263086, 1
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, 4
169.0, 66.0, 9.0, 0.0, 0.0, 2.0000007, 2.08889, 0.94444466, 0.41851884, 51.592594, 47.77778, 61.22222, 45.77778, -11.444445, 28.88889, -17.444445, 61.22222, 0.25210327, -1.9612544, 4
96.0, 130.0, 9.0, 0.0, 0.0, 0.5555555, 0.45542008, 1.2222222, 0.65546143, 2.4074075, 0.44444445, 5.0, 1.7777778, -5.888889, 7.7777777, -1.8888888, 5.0, 0.93121696, -2.3662155, 3
133.0, 141.0, 9.0, 0.0, 0.0, 0.11111111, 0.17213261, 0.11111113, 0.1721326, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 5
32.0, 240.0, 9.0, 0.0, 0.0, 1.2777776, 1.540803, 2.2777777, 1.7051125, 12.148149, 9.777778, 9.333334, 17.333334, -7.111111, -8.444445, 15.555555, 17.333334, 0.47067475, 2.0438652, 7
235.0, 196.0, 9.0, 0.0, 0.0, 1.6666666, 1.333334, 2.222222, 1.1482682, 47.25926, 41.77778, 58.555557, 41.444443, -16.444445, 33.88889, -17.444445, 58.555557, 0.29423782, -2.0746155, 6
40.0, 73.0, 9.0, 0.11111111, 0.0, 1.3888893, 1.0851853, 1.6111116, 2.5074077, 20.62963, 19.777779, 26.777779, 15.333333, -2.5555556, 18.444445, -15.888889, 26.777779, 0.42697316, -1.6754649, 1
27.0, 134.0, 9.0, 0.0, 0.0, 1.111111, 0.9813067, 1.6111113, 1.0628402, 8.703704, 3.6666667, 15.888889, 6.5555553, -15.111111, 21.555555, -6.4444447, 15.888889, 0.772831, -2.3430035, 3
105.0, 139.0, 9.0, 0.0, 0.0, 0.27777782, 0.107407436, 0.83333325, 0.52222216, 6.111111, 7.5555553, 7.2222223, 3.5555556, 4.3333335, 3.3333333, -7.6666665, 7.5555553, 0.5326279, -0.96594584, 1
25.0, 116.0, 9.0, 0.0, 0.0, 0.94444484, 0.1518519, 4.777777, 3.0962973, 16.185184, 17.0, 20.0, 11.555555, 2.4444444, 11.444445, -13.888889, 21.222221, 0.44718736, -1.1628438, 1
169.0, 136.0, 9.0, 0.0, 0.0, 0.27777782, 0.06296299, 0.8333333, 0.21111113, 2.074074, 0.6666667, 4.888889, 0.6666667, -4.2222223, 8.444445, -4.2222223, 4.888889, 0.87751323, -2.0943952, 5
39.0, 17.0, 9.0, 0.0, 0.0, 1.1111107, 1.0886621, 0.88889056, 0.8073737, 71.18519, 63.333332, 87.333336, 62.88889, -23.555555, 48.444443, -24.88889, 87.333336, 0.2848739, -2.0751612, 4
192.0, 162.0, 9.0, 0.0, 0.0, 2.3888886, 2.1962967, 14.944444, 219.57411, 40.444443, 34.444447, 49.444443, 37.444443, -18.0, 27.0, -9.0, 50.333332, 0.30781415, -2.5736349, 6
76.0, 138.0, 9.0, 0.0, 0.22222222, 3.2222226, 3.8796716, 5.5, 2.4289908, 16.518518, 9.888889, 24.777779, 14.888889, -19.88889, 24.777779, -4.888889, 24.777779, 0.60921985, -2.4395385, 3
138.0, 49.0, 9.0, 0.0, 0.0, 1.0555573, 0.9289595, 1.7777799, 1.0680549, 124.03704, 113.111115, 140.44444, 118.55556, -32.77778, 49.22222, -16.444445, 140.44444, 0.19462235, -2.303412, 2
57.0, 177.0, 9.0, 0.0, 0.0, 0.94444495, 0.55185163, 1.4444443, 1.71852, 19.592592, 15.777778, 18.444445, 24.555555, -11.444445, -3.4444444, 14.888889, 24.555555, 0.3589904, 2.413262, 7
170.0, 62.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
88.0, 91.0, 9.0, 0.0, 0.0, 1.0555559, 0.8277575, 0.7222214, 0.77220345, 104.888885, 92.55556, 123.44444, 98.666664, -37.0, 55.666668, -18.666666, 123.44444, 0.2502041, -2.300486, 2
37.0, 104.0, 9.0, 0.0, 0.0, 7.8333325, 9.713106, 22.111109, 21.61858, 18.62963, 14.888889, 23.444445, 17.555555, -11.222222, 14.444445, -3.2222223, 23.444445, 0.6076133, -2.4250698, 3
20.0, 70.0, 9.0, 0.0, 0.0, 11.499999, 8.767999, 7.944445, 6.9166985, 18.592592, 13.666667, 23.88889, 18.222221, -14.777778, 15.888889, -1.1111112, 23.88889, 0.47688422, -2.5891109, 3
179.0, 162.0, 9.0, 0.0, 0.0, 1.9444447, 1.3074076, 14.055556, 5.929622, 40.296295, 34.666668, 49.22222, 37.0, -16.88889, 26.777779, -9.888889, 49.22222, 0.28965172, -2.3411982, 6
193.0, 154.0, 9.0, 0.0, 0.0, 1.7222217, 2.5518515, 2.0, 1.8666656, 28.148148, 21.555555, 39.555557, 23.333334, -19.777779, 34.22222, -14.444445, 39.555557, 0.45353317, -2.1910727, 4
93.0, 190.0, 9.0, 0.0, 0.0, 5.5000014, 1.8226972, 2.6111114, 3.234651, 53.592594, 47.333332, 66.88889, 46.555557, -18.777779, 39.88889, -21.11111, 66.88889, 0.3036015, -2.052546, 6
152.0, 199.0, 9.0, 0.0, 0.0, 1.111111, 0.5185188, 0.8333337, 0.2555551, 17.962963, 15.222222, 15.444445, 23.222221, -8.222222, -7.5555553, 15.777778, 23.222221, 0.34806257, 2.129513, 7
232.0, 175.0, 9.0, 0.0, 0.0, 1.1666669, 0.62360954, 2.8333333, 2.1679492, 15.37037, 12.444445, 13.555555, 20.11111, -8.777778, -5.4444447, 14.222222, 20.11111, 0.38741234, 2.2421958, 7
34.0, 137.0, 9.0, 0.0, 0.0, 0.5000002, 0.16666673, 1.111111, 0.47407418, 5.851852, 7.7777777, 6.4444447, 3.3333333, 5.7777777, 1.7777778, -7.5555553, 7.7777777, 0.57363313, -0.74427164, 1
153.0, 116.0, 9.0, 0.0, 0.0, 3.2777777, 2.4713163, 1.1111107, 0.8344438, 29.444445, 25.0, 38.333336, 25.0, -13.333333, 26.666666, -13.333333, 38.333336, 0.35575584, -2.0907812, 4
31.0, 88.0, 9.0, 0.11111111, 0.0, 0.88888884, 0.60740745, 2.1666665, 1.9888896, 5.259259, 1.5555556, 10.111111, 4.111111, -11.111111, 14.555555, -3.4444444, 10.111111, 0.85137916, -2.3966565, 3
40.0, 85.0, 9.0, 0.11111111, 0.0, 1.111111, 0.5185188, 2.5000007, 0.6555552, 21.11111, 20.777779, 27.11111, 15.444445, -1.0, 18.0, -17.0, 27.11111, 0.42873532, -1.6039575, 1
235.0, 249.0, 9.0, 0.0, 0.11111111, 1.6111113, 2.4259405, 2.666667, 1.5055449, 22.851852, 19.777779, 21.222221, 27.555555, -9.222222, -4.888889, 14.111111, 27.555555, 0.28660962, 2.2826295, 7
33.0, 131.0, 9.0, 0.0, 0.0, 0.44444445, 0.80737346, 1.0, 1.0954453, 0.7407407, 0.22222222, 1.7777778, 0.22222222, -1.5555556, 3.1111112, -1.5555556, 1.7777778, 0.4074074, -2.0943952, 3
36.0, 243.0, 9.0, 0.11111111, 0.0, 1.888889, 1.8518513, 2.0, 0.7111104, 13.333333, 9.888889, 12.111111, 18.0, -10.333333, -3.6666667, 14.0, 18.0, 0.4522286, 2.3683105, 7
164.0, 83.0, 9.0, 0.11111111, 0.0, 2.5, 6.077768, 1.5555559, 0.78518397, 66.25926, 60.22222, 79.66667, 58.88889, -18.11111, 40.22222, -22.11111, 79.66667, 0.26032928, -2.0277708, 4
64.0, 19.0, 9.0, 0.0, 0.0, 0.9444453, 0.15185343, 1.6666718, 0.31110966, 137.77777, 131.55556, 146.44444, 135.33334, -18.666666, 26.0, -7.3333335, 146.44444, 0.10151485, -2.3586016, 2
238.0, 73.0, 9.0, 0.0, 0.0, 2.277776, 1.4050171, 1.5, 0.7817362, 43.51852, 38.77778, 53.0, 38.77778, -14.222222, 28.444445, -14.222222, 53.0, 0.27433428, -2.0964146, 4
53.0, 42.0, 9.0, 0.0, 0.0, 3.2777774, 0.71232545, 0.611111, 0.534027, 28.25926, 24.444445, 36.22222, 24.11111, -11.444445, 23.88889, -12.444445, 36.22222, 0.33789337, -2.0610058, 4
136.0, 70.0, 9.0, 0.0, 0.0, 1.0, 0.31111133, 1.7222223, 2.196296, 26.037037, 24.444445, 34.0, 19.666668, -4.7777777, 23.88889, -19.11111, 34.0, 0.42128146, -1.7451795, 1
31.0, 68.0, 9.0, 0.0, 0.0, 27.944443, 203.35188, 18.277777, 338.64075, 47.185184, 38.555557, 60.11111, 42.88889, -25.88889, 38.77778, -12.888889, 60.11111, 0.41303283, -2.3086562, 3
72.0, 191.0, 9.0, 0.11111111, 0.0, 1.2777777, 0.5074075, 3.1111114, 4.6074066, 15.185185, 12.111111, 14.888889, 18.555555, -9.222222, -0.8888889, 10.111111, 18.555555, 0.3503698, 2.545329, 7
30.0, 91.0, 9.0, 0.0, 0.0, 3.3888886, 6.4629617, 3.277778, 9.040739, 6.259259, 2.4444444, 12.111111, 4.2222223, -11.444445, 17.555555, -6.111111, 12.111111, 0.82302064, -2.2827444, 3
8.0, 39.0, 9.0, 0.11111111, 0.0, 1.3888906, 1.129629, 1.8333334, 0.699999, 113.37037, 102.55556, 132.0, 105.55556, -32.444443, 55.88889, -23.444445, 132.0, 0.22295359, -2.1981578, 2
168.0, 187.0, 9.0, 0.0, 0.0, 3.5, 2.1679482, 2.8333333, 1.602082, 58.0, 52.555557, 71.44444, 50.0, -16.333334, 40.333332, -24.0, 71.44444, 0.29964966, -1.9666711, 6
170.0, 121.0, 9.0, 0.0, 0.0, 2.166667, 1.8348485, 2.7222223, 1.9254632, 32.37037, 28.666666, 40.555557, 27.88889, -11.111111, 24.555555, -13.444445, 40.555557, 0.3134271, -2.0242684, 4
80.0, 203.0, 9.0, 0.0, 0.0, 1.3888887, 0.74286735, 1.9444443, 1.5263122, 12.407408, 10.0, 9.0, 18.222221, -7.2222223, -10.222222, 17.444445, 18.222221, 0.5144446, 1.9867483, 7
23.0, 142.0, 9.0, 0.0, 0.0, 0.38888893, 0.1074074, 0.9444444, 0.37407392, 5.037037, 6.5555553, 5.7777777, 2.7777777, 4.5555553, 2.2222223, -6.7777777, 6.5555553, 0.57473546, -0.8297117, 1
120.0, 51.0, 9.0, 0.0, 0.0, 1.0555547, 0.7123238, 2.0555534, 0.742867, 124.40741, 113.22222, 141.11111, 118.888885, -33.555557, 50.11111, -16.555555, 141.11111, 0.19756877, -2.3053098, 2
31.0, 96.0, 9.0, 0.0, 0.0, 2.3333333, 3.6, 2.7777777, 6.162962, 3.7777777, 1.0, 8.0, 2.3333335, -8.333333, 12.666667, -4.3333335, 8.0, 0.90923554, -2.268209, 3
144.0, 187.0, 9.0, 0.0, 0.0, 1.9444441, 2.0484867, 6.222222, 3.512938, 56.148148, 49.88889, 69.66667, 48.88889, -18.777779, 40.555557, -21.777779, 69.66667, 0.29995137, -2.0438795, 6
187.0, 120.0, 9.0, 0.0, 0.0, 2.2222214, 2.083445, 1.2777786, 0.6469289, 60.037037, 56.88889, 69.333336, 53.88889, -9.444445, 27.88889, -18.444445, 69.333336, 0.22280817, -1.8929771, 4
185.0, 35.0, 9.0, 0.0, 0.0, 1.3888868, 1.0417228, 1.1666654, 0.80966425, 109.111115, 96.44444, 125.44444, 105.44444, -38.0, 49.0, -11.0, 125.44444, 0.23116584, -2.4202032, 2
27.0, 189.0, 9.0, 0.0, 0.0, 0.9999997, 0.31111082, 2.6111114, 2.5074077, 32.77778, 29.0, 40.666668, 28.666666, -11.333333, 23.666666, -12.333333, 40.666668, 0.29784104, -2.0642734, 6
16.0, 190.0, 9.0, 0.0, 0.0, 3.7777774, 6.8740745, 8.555555, 73.674065, 29.62963, 26.11111, 36.88889, 25.88889, -10.555555, 21.777779, -11.222222, 36.88889, 0.30038968, -2.1606584, 6
184.0, 44.0, 9.0, 0.0, 0.0, 0.50000125, 0.12222207, 1.0, 0.7555569, 99.0, 85.0, 121.44444, 90.55556, -42.0, 67.333336, -25.333334, 121.44444, 0.30001867, -2.2545414, 2
18.0, 90.0, 9.0, 0.0, 0.0, 1.0555555, 0.37407416, 0.6666667, 0.22222227, 2.8148148, 0.5555556, 6.888889, 1.0, -6.7777777, 12.222222, -5.4444447, 6.888889, 0.9261464, -2.1643226, 3
46.0, 131.0, 9.0, 0.0, 0.0, 0.27777776, 0.06296298, 1.7777777, 1.8518522, 1.4074074, 0.7777778, 2.7777777, 0.6666667, -1.8888888, 4.111111, -2.2222223, 2.7777777, 0.77037036, -2.0513444, 5
100.0, 124.0, 9.0, 0.0, 0.0, 0.27777767, 0.06296294, 0.99999994, 0.4444444, 7.0740743, 8.222222, 8.777778, 4.2222223, 3.4444444, 5.111111, -8.555555, 9.0, 0.5311728, -1.1570816, 1
238.0, 98.0, 9.0, 0.0, 0.0, 1.333334, 1.2888875, 1.2777773, 0.5962972, 52.851852, 47.555557, 64.66667, 46.333332, -15.888889, 35.444443, -19.555555, 64.66667, 0.28510964, -2.025773, 4
88.0, 115.0, 9.0, 0.0, 0.0, 1.666667, 1.8222212, 4.166667, 4.2111125, 22.037037, 21.333334, 28.0, 16.777779, -2.1111112, 17.88889, -15.777778, 28.0, 0.3973624, -1.6195486, 1
176.0, 233.0, 9.0, 0.11111111, 0.0, 1.4444443, 1.1482676, 2.611111, 1.90224, 12.481482, 10.333334, 8.333334, 18.777779, -6.4444447, -12.444445, 18.88889, 18.777779, 0.554881, 1.9036856, 7
51.0, 111.0, 9.0, 0.0, 0.0, 16.222223, 16.443394, 0.44444498, 0.34426522, 34.11111, 30.333334, 42.22222, 29.777779, -11.333333, 24.333334, -13.0, 42.22222, 0.29035455, -2.0057423, 4
199.0, 100.0, 9.0, 0.0, 0.0, 2.3888886, 1.4407414, 2.4444444, 6.02963, 6.0740743, 2.7777777, 11.555555, 3.8888888, -9.888889, 16.444445, -6.5555553, 11.555555, 0.7738155, -2.2262468, 3
242.0, 148.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
159.0, 180.0, 9.0, 0.11111111, 0.0, 1.5555557, 0.87407404, 3.277778, 3.3962972, 21.25926, 18.11111, 18.11111, 27.555555, -9.444445, -9.444445, 18.88889, 27.555555, 0.3588616, 2.1139183, 7
114.0, 184.0, 9.0, 0.0, 0.0, 0.7222226, 0.32962984, 9.388888, 28.951855, 31.185184, 28.444445, 37.11111, 28.0, -8.222222, 17.777779, -9.555555, 37.11111, 0.23234288, -2.1603296, 6
44.0, 162.0, 9.0, 0.0, 0.0, 0.88888836, 0.4554205, 1.9444447, 1.3567389, 24.518518, 19.555555, 24.11111, 29.88889, -14.888889, -1.2222222, 16.11111, 29.88889, 0.34703225, 2.5573888, 7
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
244.0, 79.0, 9.0, 0.0, 0.0, 0.5555547, 0.11851797, 1.0555534, 0.46296528, 89.44444, 73.55556, 115.333336, 79.44444, -47.666668, 77.666664, -30.0, 115.333336, 0.36217153, -2.2416325, 2
15.0, 189.0, 9.0, 0.0, 0.0, 1.499999, 0.9222211, 2.0, 2.8888876, 32.11111, 28.333334, 40.333336, 27.666666, -11.333333, 24.666666, -13.333333, 40.333336, 0.31536263, -2.0379822, 6
217.0, 245.0, 9.0, 0.11111111, 0.11111111, 3.1666667, 3.0166214, 2.1666667, 1.2427571, 9.740741, 7.4444447, 7.111111, 14.666667, -6.888889, -7.888889, 14.777778, 14.666667, 0.57276654, 2.0694523, 7
37.0, 165.0, 9.0, 0.0, 0.0, 2.388889, 8.1074, 16.444445, 23.89629, 35.814816, 30.777779, 42.88889, 33.77778, -15.111111, 21.222221, -6.111111, 42.88889, 0.2736466, -2.470153, 6
162.0, 190.0, 9.0, 0.0, 0.0, 3.0555553, 1.0628418, 6.1111107, 5.2182016, 57.333332, 51.0, 70.0, 51.0, -19.0, 38.0, -19.0, 70.0, 0.27956137, -2.1120865, 6
162.0, 159.0, 9.0, 0.0, 0.0, 2.1666667, 0.9603238, 2.2222223, 1.4555128, 26.11111, 25.222221, 29.555555, 23.555555, -2.6666667, 10.333333, -7.6666665, 29.555555, 0.20284556, -1.8025542, 4
39.0, 60.0, 9.0, 0.11111111, 0.0, 1.5555559, 1.1407412, 2.444445, 1.94074, 22.62963, 21.333334, 30.0, 16.555555, -3.8888888, 22.11111, -18.222221, 30.0, 0.44663557, -1.7093887, 1
122.0, 11.0, 9.0, 0.0, 0.0, 1.0, 0.31111577, 2.8888905, 5.051852, 143.44444, 136.88889, 150.88889, 142.55556, -19.666666, 22.333334, -2.6666667, 150.88889, 0.09277301, -2.5216477, 2
203.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.13608277, 0.055555556, 0.13608277, 0.2962963, 0.0, 0.8888889, 0.0, -0.8888889, 1.7777778, -0.8888889, 0.8888889, 0.8888889, -2.0943952, 5
241.0, 218.0, 9.0, 0.0, 0.0, 1.7777777, 3.4962964, 1.6666664, 1.0222222, 8.444445, 5.4444447, 7.3333335, 12.555555, -9.0, -3.3333333, 12.333333, 12.555555, 0.5692659, 2.361442, 7
146.0, 124.0, 9.0, 0.0, 0.0, 0.4999999, 0.16666664, 0.38888875, 0.107407376, 6.037037, 7.4444447, 7.3333335, 3.3333333, 4.2222223, 3.8888888, -8.111111, 7.6666665, 0.56349206, -1.0247301, 1
118.0, 21.0, 9.0, 0.0, 0.0, 4.8333344, 4.5740814, 1.277778, 1.0628413, 65.888885, 59.333332, 79.22222, 59.11111, -19.666666, 40.0, -20.333334, 79.22222, 0.2570597, -2.072158, 4
36.0, 207.0, 9.0, 0.0, 0.0, 2.722222, 3.1792145, 6.444444, 2.8021147, 56.814816, 50.444443, 70.111115, 49.88889, -19.11111, 39.88889, -20.777779, 70.111115, 0.2906682, -2.0627244, 6
19.0, 62.0, 9.0, 0.0, 0.0, 11.222222, 0.8860996, 0.6666667, 0.36514628, 62.814816, 53.77778, 80.0, 54.666668, -27.11111, 51.555557, -24.444445, 80.0, 0.32936445, -2.1262069, 4
33.0, 108.0, 9.0, 0.0, 0.0, 2.944444, 4.5962973, 6.833332, 16.83333, 40.0, 36.0, 48.22222, 35.77778, -12.0, 24.666666, -12.666667, 48.22222, 0.26675764, -2.080474, 4
73.0, 105.0, 9.0, 0.0, 0.0, 2.1111114, 1.0962937, 1.1666666, 0.52222216, 58.62963, 53.333332, 70.333336, 52.22222, -15.888889, 35.11111, -19.222221, 70.333336, 0.25904787, -2.032243, 4
152.0, 247.0, 9.0, 0.0, 0.22222222, 1.6111107, 1.2185191, 7.1111107, 4.340751, 21.925926, 21.11111, 25.11111, 19.555555, -2.4444444, 9.555555, -7.111111, 25.11111, 0.21578804, -1.7554835, 7
39.0, 77.0, 9.0, 0.11111111, 0.0, 1.8333334, 1.811111, 2.388889, 0.7740743, 7.703704, 3.2222223, 13.111111, 6.7777777, -13.444445, 16.222221, -2.7777777, 13.111111, 0.7620489, -2.4674928, 3
233.0, 105.0, 9.0, 0.0, 0.0, 6.277777, 2.313408, 0.9444445, 0.742867, 15.185185, 12.666667, 19.777779, 13.111111, -7.5555553, 13.777778, -6.2222223, 19.777779, 0.35376814, -2.1615713, 5
121.0, 62.0, 9.0, 0.0, 0.0, 0.555556, 0.20740756, 1.111112, 0.5629625, 125.40741, 116.333336, 138.77779, 121.111115, -27.222221, 40.11111, -12.888889, 138.77779, 0.16165799, -2.315962, 2
210.0, 232.0, 9.0, 0.0, 0.0, 1.8333335, 1.2064636, 1.4999999, 1.7224014, 8.814815, 6.5555553, 7.2222223, 12.666667, -6.7777777, -4.7777777, 11.555555, 12.666667, 0.49138823, 2.2013178, 7
132.0, 124.0, 9.0, 0.0, 0.0, 0.22222221, 0.074074075, 0.22222221, 0.074074045, 1.074074, 0.0, 3.2222223, 0.0, -3.2222223, 6.4444447, -3.2222223, 3.2222223, 1.0, -2.0943952, 3
223.0, 185.0, 9.0, 0.0, 0.0, 0.5, 0.34960312, 2.3888886, 2.0807757, 12.962963, 11.555555, 9.777778, 17.555555, -4.2222223, -9.555555, 13.777778, 17.555555, 0.44541803, 1.8388497, 7
214.0, 194.0, 9.0, 0.0, 0.0, 1.222222, 1.0255985, 3.2222226, 1.6953099, 45.074074, 40.22222, 55.444443, 39.555557, -14.555555, 31.11111, -16.555555, 55.444443, 0.29197225, -2.0469983, 6
202.0, 71.0, 9.0, 0.0, 0.0, 0.944444, 0.5741341, 0.7777774, 0.45541972, 38.37037, 37.88889, 42.11111, 35.11111, -1.4444444, 11.222222, -9.777778, 42.11111, 0.16604693, -1.6759187, 4
3.0, 21.0, 9.0, 0.0, 0.0, 0.44444528, 0.6074073, 1.2222214, 0.11851781, 130.14815, 120.77778, 143.22223, 126.44444, -28.11111, 39.22222, -11.111111, 143.22223, 0.15667991, -2.357178, 2
194.0, 124.0, 9.0, 0.0, 0.0, 1.4999999, 0.43333384, 1.388889, 0.90740687, 2.8148148, 1.0, 5.5555553, 1.8888888, -5.4444447, 8.222222, -2.7777777, 5.5555553, 0.8367725, -2.2846084, 3
222.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
212.0, 81.0, 9.0, 0.0, 0.0, 0.7222201, 0.10740903, 0.83333206, 0.07777894, 92.18519, 77.22222, 118.44444, 80.888885, -44.88889, 78.77778, -33.88889, 118.44444, 0.34790245, -2.1873991, 2
156.0, 86.0, 9.0, 0.0, 0.0, 2.2777777, 0.38968182, 0.27777767, 0.250924, 20.444445, 15.888889, 28.555555, 16.88889, -13.666667, 24.333334, -10.666667, 28.555555, 0.44469786, -2.1782806, 5
240.0, 79.0, 9.0, 0.0, 0.0, 16.277779, 40.862957, 14.166667, 155.3222, 32.77778, 24.333334, 45.77778, 28.222221, -25.333334, 39.0, -13.666667, 45.77778, 0.48906165, -2.2862954, 3
54.0, 91.0, 9.0, 0.0, 0.0, 1.4444443, 1.540741, 0.8333333, 0.25555572, 3.2592592, 0.5555556, 8.0, 1.2222222, -8.111111, 14.222222, -6.111111, 8.0, 0.94481075, -2.186723, 3
230.0, 180.0, 9.0, 0.11111111, 0.0, 1.1111112, 0.5185183, 1.9444443, 1.2629623, 13.851851, 9.666667, 13.111111, 18.777779, -12.555555, -2.2222223, 14.777778, 18.777779, 0.48688295, 2.4879174, 7
76.0, 106.0, 9.0, 0.0, 0.0, 1.8333334, 3.5444427, 2.2222223, 3.718517, 3.6666667, 1.0, 7.888889, 2.1111112, -8.0, 12.666667, -4.6666665, 7.888889, 0.9035714, -2.2555406, 3
174.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
74.0, 215.0, 9.0, 0.0, 0.0, 0.44444457, 0.074074075, 0.50000006, 0.12222217, 6.9259257, 5.111111, 4.4444447, 11.222222, -5.4444447, -7.4444447, 12.888889, 11.222222, 0.6037037, 1.9911573, 7
59.0, 141.0, 9.0, 0.11111111, 0.0, 2.3888888, 1.540803, 2.1666667, 1.278019, 12.666667, 7.888889, 18.555555, 11.555555, -14.333333, 17.666666, -3.3333333, 18.555555, 0.58577543, -2.4515712, 3
27.0, 106.0, 9.0, 0.0, 0.0, 0.6111111, 0.41851848, 1.2777778, 0.5962963, 2.1851852, 0.33333334, 4.888889, 1.3333334, -5.5555553, 8.111111, -2.5555556, 4.888889, 0.9517196, -2.2740705, 3
25.0, 91.0, 9.0, 0.0, 0.0, 1.611111, 4.3740745, 1.388889, 0.99629617, 3.8888888, 0.8888889, 8.111112, 2.6666667, -9.0, 12.666667, -3.6666667, 8.111112, 0.9114478, -2.3545752, 3
