@relation unknow
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs class
@data
-92.0, 413.0, 1029.0, -2225.0, -3468.0, -1266.0, 2521.0, 303.0, 1549.0, 1796.0, 1844.0, -2105.0, 1647.0, 1142.0, -1018.0, 3216.0, 275.0, -1602.0, -987.0, 2801.0, 0
893.0, -1988.0, 3.0, -193.0, -1294.0, 1798.0, -1236.0, -1632.0, -2692.0, 3627.0, 508.0, -1394.0, -2127.0, 181.0, -2463.0, 284.0, -1034.0, 137.0, 748.0, -1644.0, 0
2546.0, 184.0, 1322.0, 1081.0, 1774.0, 152.0, -189.0, -1078.0, 82.0, 746.0, 1008.0, 1874.0, 198.0, 1802.0, -791.0, 1758.0, -915.0, 1582.0, -409.0, 1363.0, 1
836.0, -307.0, 834.0, 1166.0, -89.0, -885.0, 1174.0, -75.0, 112.0, -638.0, 8.0, 1611.0, 303.0, -15.0, -849.0, 1055.0, -158.0, 211.0, -314.0, -628.0, 1
1818.0, -663.0, 1595.0, -925.0, -4991.0, 1305.0, 1836.0, 172.0, -785.0, -2142.0, 1064.0, -1362.0, -1201.0, -82.0, 3957.0, -162.0, 2339.0, 1436.0, 2586.0, -1406.0, 0
83.0, -2054.0, 2193.0, 522.0, -1675.0, 2126.0, 1981.0, 53.0, 1966.0, -5906.0, -2552.0, -41.0, 82.0, -2544.0, 1556.0, 689.0, -43.0, -299.0, -152.0, 2645.0, 0
2097.0, -2031.0, -74.0, 1296.0, 1895.0, -101.0, 539.0, 229.0, 265.0, -118.0, -666.0, 377.0, 809.0, -804.0, 359.0, 835.0, 166.0, -966.0, -2203.0, 2387.0, 0
1464.0, -178.0, 123.0, 1324.0, 1086.0, 1385.0, -199.0, 133.0, -1179.0, -546.0, 1477.0, 416.0, -448.0, 117.0, 174.0, -236.0, 607.0, -443.0, 3362.0, 13.0, 1
773.0, 1574.0, 579.0, 914.0, 1523.0, -676.0, 869.0, -883.0, 908.0, 417.0, 739.0, 28.0, 65.0, 738.0, 81.0, 1087.0, 2082.0, 159.0, 1284.0, 1479.0, 1
-126.0, -467.0, 1363.0, 559.0, 1095.0, 642.0, 2712.0, -86.0, 605.0, 141.0, -822.0, 137.0, 171.0, 386.0, 2.0, 2152.0, 202.0, 606.0, -55.0, 2075.0, 1
551.0, 695.0, -1284.0, -1552.0, 68.0, 1229.0, 2648.0, 473.0, 1704.0, 687.0, -173.0, 879.0, -661.0, 592.0, 2085.0, 712.0, 182.0, 1315.0, 114.0, -959.0, 1
1985.0, -284.0, 1637.0, -159.0, 2208.0, 1611.0, 1155.0, -335.0, 1981.0, 704.0, 887.0, -218.0, 147.0, 651.0, -159.0, 983.0, -943.0, 1276.0, -73.0, 335.0, 1
-328.0, 3018.0, 732.0, 25.0, -494.0, -24.0, 813.0, 16.0, -691.0, -3828.0, 2718.0, -504.0, -1542.0, 175.0, 1714.0, -848.0, 515.0, -3141.0, 1691.0, 104.0, 0
-1226.0, 1218.0, 1823.0, -358.0, -712.0, -151.0, 813.0, -119.0, 1176.0, 56.0, -1267.0, -936.0, 2482.0, -232.0, 717.0, -516.0, 1534.0, -622.0, -688.0, -1728.0, 1
-381.0, -636.0, -1451.0, -4459.0, 1816.0, 1831.0, -425.0, -232.0, -1304.0, -855.0, 2502.0, -5278.0, -1386.0, 2477.0, 82.0, 1232.0, -866.0, 81.0, -13.0, -1935.0, 0
-1.0, 863.0, 2094.0, 1765.0, 752.0, 1396.0, 137.0, 638.0, 1374.0, -457.0, 692.0, 458.0, 1215.0, 186.0, 1276.0, -1297.0, -834.0, -1136.0, -192.0, -351.0, 1
-1083.0, 2453.0, -163.0, 1827.0, 877.0, -2363.0, -249.0, -392.0, -251.0, 291.0, -1224.0, -92.0, -1701.0, 1928.0, 107.0, 4292.0, -2308.0, -101.0, 809.0, -195.0, 0
685.0, 5635.0, 599.0, -3209.0, -82.0, -1078.0, -1492.0, 1134.0, -45.0, -3338.0, -1552.0, -1011.0, 298.0, 2734.0, 369.0, 657.0, -1761.0, 1.0, 597.0, -235.0, 0
-261.0, -811.0, -316.0, 2052.0, 67.0, 545.0, 58.0, 329.0, 35.0, -443.0, 1186.0, -2206.0, -1472.0, 843.0, 118.0, 1941.0, -912.0, -171.0, -289.0, 579.0, 1
309.0, -38.0, -3296.0, 836.0, -2463.0, 1928.0, 233.0, -2313.0, 1669.0, 1175.0, 185.0, -214.0, 1404.0, -1538.0, 1865.0, -2496.0, -97.0, 1855.0, 129.0, 147.0, 0
357.0, -1586.0, 4038.0, -3262.0, 1651.0, 1731.0, -2463.0, 85.0, 1001.0, 1722.0, -257.0, -255.0, -1129.0, -2485.0, -4663.0, -2639.0, 2101.0, 98.0, 2639.0, -2615.0, 0
705.0, 842.0, -408.0, -7.0, -1965.0, 1194.0, -3546.0, -1027.0, -1944.0, -915.0, 278.0, -1325.0, 1378.0, -911.0, -4182.0, -356.0, -3038.0, 596.0, 607.0, -217.0, 0
173.0, -1194.0, -796.0, 4.0, 1966.0, -594.0, 698.0, 2036.0, 1347.0, -76.0, 1065.0, -121.0, -826.0, -1022.0, 42.0, 746.0, 636.0, 1119.0, -61.0, 589.0, 1
1685.0, -467.0, 1222.0, 198.0, 631.0, 438.0, -411.0, 1136.0, 1206.0, 162.0, 1.0, 29.0, 1219.0, -1027.0, 852.0, 75.0, 566.0, 1298.0, 1903.0, -24.0, 1
392.0, 331.0, 1906.0, 18.0, -2372.0, 71.0, -1049.0, 1606.0, 562.0, -374.0, 1939.0, 738.0, 167.0, 2166.0, -274.0, 2295.0, 214.0, 85.0, 2159.0, 23.0, 1
96.0, 1421.0, 1596.0, 1256.0, 559.0, 344.0, 116.0, -225.0, 97.0, 428.0, 94.0, 17.0, -683.0, -407.0, 836.0, 537.0, 1636.0, 44.0, 1463.0, -813.0, 1
598.0, -381.0, -673.0, -704.0, -966.0, -1349.0, 31.0, -125.0, 1879.0, 508.0, -226.0, 551.0, 1747.0, 1655.0, 2764.0, 572.0, -406.0, 1735.0, -21.0, -1381.0, 1
2336.0, 2788.0, -1078.0, -455.0, -1846.0, 834.0, -37.0, -353.0, -2032.0, -1992.0, 1492.0, -2223.0, 106.0, 2474.0, -3554.0, -213.0, -873.0, 2205.0, -371.0, -1842.0, 0
1366.0, 397.0, 54.0, 1211.0, -1258.0, -1262.0, -303.0, 764.0, -3.0, -19.0, -997.0, -2072.0, 126.0, 786.0, 1761.0, 115.0, 442.0, 183.0, 531.0, 774.0, 1
5794.0, -1466.0, 6924.0, 1099.0, 3753.0, -5.0, -794.0, -1928.0, -352.0, 372.0, -691.0, -294.0, 2656.0, 536.0, 2356.0, -2987.0, 1887.0, -1897.0, 2377.0, 384.0, 0
405.0, 1277.0, 28.0, 2608.0, 1709.0, 53.0, -462.0, 1355.0, 631.0, 681.0, 564.0, 1798.0, -1088.0, -1077.0, 125.0, 1127.0, 1215.0, 1874.0, 3163.0, 2023.0, 1
-239.0, 472.0, 2795.0, -1672.0, -802.0, 594.0, -1449.0, 336.0, -922.0, -1783.0, 736.0, 1477.0, 3247.0, 777.0, 1298.0, -277.0, -3445.0, -2969.0, -132.0, 3362.0, 0
