@relation segment
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
229.0, 104.0, 9.0, 0.0, 0.0, 0.49999985, 0.54772234, 2.8333333, 2.0412421, 19.777779, 16.333334, 26.11111, 16.88889, -10.333333, 19.0, -8.666667, 26.11111, 0.37553233, -2.1506376, 5
20.0, 117.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
33.0, 132.0, 9.0, 0.11111111, 0.0, 1.0555555, 0.99814653, 1.7222222, 0.99814636, 1.962963, 0.6666667, 4.2222223, 1.0, -3.8888888, 6.7777777, -2.8888888, 4.2222223, 0.6768879, -2.1524317, 3
163.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
31.0, 62.0, 9.0, 0.0, 0.0, 1.8333336, 0.83333385, 1.8333334, 0.9666677, 21.185184, 20.555555, 27.222221, 15.777778, -1.8888888, 18.11111, -16.222221, 27.222221, 0.4194691, -1.6501234, 1
252.0, 195.0, 9.0, 0.0, 0.0, 2.6111119, 2.091428, 3.722222, 2.2052138, 47.666668, 42.444443, 58.77778, 41.77778, -15.666667, 33.333332, -17.666666, 58.77778, 0.28878826, -2.0516715, 6
96.0, 119.0, 9.0, 0.0, 0.0, 0.3333333, 0.08888888, 0.5555555, 0.20740744, 1.4444444, 0.0, 4.2222223, 0.11111111, -4.3333335, 8.333333, -4.0, 4.2222223, 1.0, -2.1137195, 3
76.0, 198.0, 9.0, 0.0, 0.0, 1.7777778, 1.2049282, 1.5000001, 0.69121444, 14.555555, 12.111111, 11.777778, 19.777779, -7.3333335, -8.333333, 15.666667, 19.777779, 0.4115727, 2.0556724, 7
212.0, 160.0, 9.0, 0.0, 0.0, 1.4444441, 1.2938602, 1.4444443, 1.7722135, 23.25926, 17.777779, 23.444445, 28.555555, -16.444445, 0.5555556, 15.888889, 28.555555, 0.37821564, 2.6425967, 7
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, 3
112.0, 201.0, 9.0, 0.0, 0.0, 2.833333, 1.2952907, 3.111111, 1.7847089, 21.296297, 16.666668, 20.333334, 26.88889, -13.888889, -2.8888888, 16.777779, 26.88889, 0.3819119, 2.4679377, 7
42.0, 133.0, 9.0, 0.0, 0.0, 1.1666667, 1.9061303, 2.7222223, 3.1581755, 2.7037036, 1.2222222, 5.0, 1.8888888, -4.4444447, 6.888889, -2.4444444, 5.0, 0.8606061, -2.208419, 5
70.0, 71.0, 9.0, 0.11111111, 0.0, 2.1111119, 1.8074061, 2.8333333, 2.077779, 22.777779, 21.88889, 29.666666, 16.777779, -2.6666667, 20.666666, -18.0, 29.666666, 0.43356952, -1.6679595, 1
63.0, 220.0, 9.0, 0.0, 0.0, 3.055556, 15.2629595, 3.6666667, 6.0888896, 8.185185, 6.5555553, 6.4444447, 11.555555, -4.888889, -5.2222223, 10.111111, 11.555555, 0.48671728, 2.0931497, 7
228.0, 91.0, 9.0, 0.0, 0.0, 0.72222227, 0.1962963, 1.1111112, 0.38518512, 2.6296296, 0.44444445, 6.2222223, 1.2222222, -6.5555553, 10.777778, -4.2222223, 6.2222223, 0.9398148, -2.2257352, 3
14.0, 71.0, 9.0, 0.0, 0.0, 13.055554, 10.382501, 21.888885, 16.536379, 31.851852, 25.555555, 40.22222, 29.777779, -18.88889, 25.11111, -6.2222223, 40.22222, 0.39567065, -2.4018247, 3
127.0, 81.0, 9.0, 0.0, 0.0, 24.33333, 442.17786, 22.111109, 263.09634, 42.555557, 34.88889, 51.77778, 41.0, -23.0, 27.666666, -4.6666665, 51.77778, 0.3669463, -2.476481, 3
52.0, 170.0, 9.0, 0.0, 0.0, 0.55555564, 0.4554201, 0.94444436, 0.38968262, 25.444445, 20.11111, 25.333334, 30.88889, -16.0, -0.33333334, 16.333334, 30.88889, 0.34911168, 2.6040132, 7
40.0, 35.0, 9.0, 0.0, 0.0, 0.7222226, 0.25092337, 1.0555547, 0.6469281, 69.44444, 61.77778, 85.333336, 61.22222, -23.0, 47.666668, -24.666666, 85.333336, 0.2874884, -2.0742002, 4
235.0, 196.0, 9.0, 0.0, 0.0, 1.6666666, 1.333334, 2.222222, 1.1482682, 47.25926, 41.77778, 58.555557, 41.444443, -16.444445, 33.88889, -17.444445, 58.555557, 0.29423782, -2.0746155, 6
161.0, 89.0, 9.0, 0.0, 0.0, 4.6666665, 5.1164227, 0.16666682, 0.27888685, 3.1111112, 2.8888888, 3.7777777, 2.6666667, -0.6666667, 2.0, -1.3333334, 3.7777777, 0.0976431, -1.8904839, 5
239.0, 160.0, 9.0, 0.0, 0.0, 1.8333334, 0.9222209, 5.944443, 4.5962973, 45.148148, 37.88889, 58.333332, 39.22222, -21.777779, 39.555557, -17.777779, 58.333332, 0.35212588, -2.1629994, 6
58.0, 128.0, 9.0, 0.11111111, 0.0, 2.9444447, 1.75647, 2.4444444, 1.6821501, 16.481482, 10.111111, 25.88889, 13.444445, -19.11111, 28.222221, -9.111111, 25.88889, 0.6133847, -2.3163002, 3
184.0, 91.0, 9.0, 0.0, 0.0, 1.222222, 0.38518563, 0.3888893, 0.10740757, 24.074074, 17.777779, 34.88889, 19.555555, -18.88889, 32.444443, -13.555555, 34.88889, 0.48999, -2.2024248, 5
105.0, 139.0, 9.0, 0.0, 0.0, 0.27777782, 0.107407436, 0.83333325, 0.52222216, 6.111111, 7.5555553, 7.2222223, 3.5555556, 4.3333335, 3.3333333, -7.6666665, 7.5555553, 0.5326279, -0.96594584, 1
60.0, 52.0, 9.0, 0.0, 0.0, 0.7222226, 0.5963011, 0.7777774, 0.7407436, 111.62963, 101.0, 129.22223, 104.666664, -31.88889, 52.77778, -20.88889, 129.22223, 0.21837935, -2.2296848, 2
160.0, 41.0, 9.0, 0.0, 0.0, 0.8333333, 0.8096638, 0.22222225, 0.17213258, 0.7037037, 0.5555556, 1.2222222, 0.33333334, -0.44444445, 1.5555556, -1.1111112, 1.2222222, 0.537037, -1.8451205, 5
97.0, 176.0, 9.0, 0.0, 0.0, 0.77777797, 0.6554612, 2.3888893, 1.3066785, 22.185184, 19.0, 19.777779, 27.777779, -9.555555, -7.2222223, 16.777779, 27.777779, 0.31604066, 2.1798449, 7
214.0, 161.0, 9.0, 0.0, 0.0, 3.7222223, 0.72963357, 11.5, 18.922234, 40.444443, 35.333336, 49.666668, 36.333336, -15.333333, 27.666666, -12.333333, 49.666668, 0.29805613, -2.198939, 6
20.0, 70.0, 9.0, 0.0, 0.0, 11.499999, 8.767999, 7.944445, 6.9166985, 18.592592, 13.666667, 23.88889, 18.222221, -14.777778, 15.888889, -1.1111112, 23.88889, 0.47688422, -2.5891109, 3
6.0, 118.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.055555563, 0.13608278, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
92.0, 56.0, 9.0, 0.0, 0.0, 0.44444275, 0.029629406, 0.8333333, 0.5666677, 126.0, 115.888885, 140.66667, 121.44444, -30.333334, 44.0, -13.666667, 140.66667, 0.17606053, -2.3267827, 2
252.0, 201.0, 9.0, 0.0, 0.0, 4.6111107, 5.495115, 5.5555553, 5.795274, 40.296295, 35.77778, 49.0, 36.11111, -13.555555, 26.11111, -12.555555, 49.0, 0.2753682, -2.1758256, 6
145.0, 101.0, 9.0, 0.11111111, 0.0, 0.55555534, 0.118518576, 1.611111, 0.5962954, 22.444445, 21.555555, 29.222221, 16.555555, -2.6666667, 20.333334, -17.666666, 29.222221, 0.43281928, -1.6743178, 1
152.0, 199.0, 9.0, 0.0, 0.0, 1.111111, 0.5185188, 0.8333337, 0.2555551, 17.962963, 15.222222, 15.444445, 23.222221, -8.222222, -7.5555553, 15.777778, 23.222221, 0.34806257, 2.129513, 7
207.0, 97.0, 9.0, 0.0, 0.0, 0.88888884, 0.65185195, 0.7777777, 0.4740743, 2.6296296, 0.5555556, 5.888889, 1.4444444, -6.2222223, 9.777778, -3.5555556, 5.888889, 0.91534394, -2.2690227, 3
209.0, 70.0, 9.0, 0.0, 0.11111111, 2.222223, 1.8216797, 8.777778, 3.4619644, 36.74074, 33.666668, 44.444443, 32.11111, -9.222222, 23.11111, -13.888889, 44.444443, 0.27335805, -1.9605819, 4
231.0, 124.0, 9.0, 0.0, 0.0, 3.4444447, 14.962965, 1.8333334, 6.4333353, 3.0, 1.4444444, 5.888889, 1.6666666, -4.6666665, 8.666667, -4.0, 5.888889, 0.895369, -2.118937, 3
76.0, 200.0, 9.0, 0.0, 0.0, 2.7777786, 0.77936363, 4.3333325, 2.8828998, 56.37037, 50.444443, 69.66667, 49.0, -17.777779, 39.88889, -22.11111, 69.66667, 0.29683578, -2.0211716, 6
200.0, 165.0, 9.0, 0.11111111, 0.0, 2.277778, 3.9740758, 1.7777776, 0.9185186, 17.333334, 12.888889, 16.444445, 22.666666, -13.333333, -2.6666667, 16.0, 22.666666, 0.43081954, 2.4711971, 7
47.0, 127.0, 9.0, 0.0, 0.0, 1.166667, 0.9603239, 1.0555559, 0.49065298, 17.592592, 9.0, 30.11111, 13.666667, -25.777779, 37.555557, -11.777778, 30.11111, 0.70147634, -2.326275, 3
17.0, 94.0, 9.0, 0.0, 0.0, 1.7222223, 3.174073, 1.0555557, 0.9518536, 20.037037, 15.777778, 28.666666, 15.666667, -12.777778, 25.88889, -13.111111, 28.666666, 0.45777184, -2.0842547, 5
34.0, 137.0, 9.0, 0.0, 0.0, 0.5000002, 0.16666673, 1.111111, 0.47407418, 5.851852, 7.7777777, 6.4444447, 3.3333333, 5.7777777, 1.7777778, -7.5555553, 7.7777777, 0.57363313, -0.74427164, 1
153.0, 116.0, 9.0, 0.0, 0.0, 3.2777777, 2.4713163, 1.1111107, 0.8344438, 29.444445, 25.0, 38.333336, 25.0, -13.333333, 26.666666, -13.333333, 38.333336, 0.35575584, -2.0907812, 4
140.0, 124.0, 9.0, 0.0, 0.0, 1.0, 0.44444454, 1.1111112, 1.0518516, 2.5185184, 0.22222222, 6.111111, 1.2222222, -6.888889, 10.777778, -3.8888888, 6.111111, 0.97376543, -2.267462, 3
140.0, 73.0, 9.0, 0.0, 0.0, 1.7222214, 0.8277598, 0.7777774, 1.0036957, 46.296295, 45.666668, 51.11111, 42.11111, -1.8888888, 14.444445, -12.555555, 51.11111, 0.1761556, -1.6815889, 4
161.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
155.0, 135.0, 9.0, 0.0, 0.0, 2.3888867, 3.2629583, 0.83333206, 0.122224174, 69.92593, 63.666668, 83.888885, 62.22222, -18.777779, 41.88889, -23.11111, 83.888885, 0.25830337, -2.0249448, 4
183.0, 29.0, 9.0, 0.0, 0.0, 0.7777786, 0.6074099, 0.7777786, 0.4296294, 103.25926, 88.77778, 126.333336, 94.666664, -43.444443, 69.22222, -25.777779, 126.333336, 0.2972053, -2.2572172, 2
69.0, 74.0, 9.0, 0.22222222, 0.0, 3.8888886, 9.940739, 2.166667, 2.4777777, 23.592592, 22.555555, 30.555555, 17.666668, -3.1111112, 20.88889, -17.777779, 30.555555, 0.4202516, -1.6665796, 1
53.0, 28.0, 9.0, 0.0, 0.0, 0.44444403, 0.40368605, 1.7777786, 0.86066204, 111.59259, 96.44444, 130.66667, 107.666664, -45.444443, 57.22222, -11.777778, 130.66667, 0.26183844, -2.4385846, 2
123.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
103.0, 195.0, 9.0, 0.11111111, 0.0, 2.0555556, 1.5740733, 2.0555556, 3.7962956, 8.518518, 6.3333335, 6.888889, 12.333333, -6.5555553, -4.888889, 11.444445, 12.333333, 0.5016835, 2.1870224, 7
231.0, 124.0, 9.0, 0.0, 0.0, 3.4444447, 14.962965, 1.8333334, 6.4333353, 3.0, 1.4444444, 5.888889, 1.6666666, -4.6666665, 8.666667, -4.0, 5.888889, 0.895369, -2.118937, 3
141.0, 31.0, 9.0, 0.0, 0.0, 1.4444441, 0.3851827, 1.2222227, 1.1851845, 126.81481, 117.111115, 141.22223, 122.111115, -29.11111, 43.22222, -14.111111, 141.22223, 0.17071788, -2.310766, 2
185.0, 110.0, 9.0, 0.0, 0.0, 18.444445, 375.09625, 1.2777773, 0.59629697, 50.666668, 46.11111, 60.444443, 45.444443, -13.666667, 29.333334, -15.666667, 60.444443, 0.24925283, -2.0325177, 4
196.0, 129.0, 9.0, 0.0, 0.0, 0.83333325, 0.43333334, 0.6666667, 0.17777774, 6.3333335, 7.888889, 7.3333335, 3.7777777, 4.6666665, 3.0, -7.6666665, 8.222222, 0.54012346, -0.9327826, 1
106.0, 136.0, 9.0, 0.0, 0.0, 0.3333333, 0.17777778, 0.38888887, 0.1074074, 0.7037037, 0.11111111, 1.8888888, 0.11111111, -1.7777778, 3.5555556, -1.7777778, 1.8888888, 0.962963, -2.0943952, 3
196.0, 182.0, 9.0, 0.0, 0.0, 1.1666664, 0.43333244, 0.6111107, 0.37407404, 19.88889, 16.88889, 18.11111, 24.666666, -9.0, -5.3333335, 14.333333, 24.666666, 0.31489658, 2.2716928, 7
177.0, 131.0, 9.0, 0.0, 0.0, 0.44444442, 0.4296296, 0.77777785, 0.20740739, 5.962963, 7.5555553, 6.6666665, 3.6666667, 4.7777777, 2.1111112, -6.888889, 7.5555553, 0.515873, -0.8048458, 1
160.0, 30.0, 9.0, 0.0, 0.0, 0.22222137, 0.27216452, 0.61110944, 0.6116157, 111.22222, 97.666664, 129.0, 107.0, -40.666668, 53.333332, -12.666667, 129.0, 0.24285044, -2.405295, 2
87.0, 196.0, 9.0, 0.11111111, 0.0, 1.3333321, 0.8692278, 2.222222, 1.6688869, 61.592594, 55.0, 75.66667, 54.11111, -19.777779, 42.22222, -22.444445, 75.66667, 0.28752622, -2.0487363, 6
176.0, 233.0, 9.0, 0.11111111, 0.0, 1.4444443, 1.1482676, 2.611111, 1.90224, 12.481482, 10.333334, 8.333334, 18.777779, -6.4444447, -12.444445, 18.88889, 18.777779, 0.554881, 1.9036856, 7
172.0, 31.0, 9.0, 0.0, 0.0, 0.7222214, 0.4185166, 0.6666641, 0.7111098, 136.40741, 130.77779, 145.44444, 133.0, -16.88889, 27.11111, -10.222222, 145.44444, 0.100709505, -2.2515037, 2
159.0, 180.0, 9.0, 0.11111111, 0.0, 1.5555557, 0.87407404, 3.277778, 3.3962972, 21.25926, 18.11111, 18.11111, 27.555555, -9.444445, -9.444445, 18.88889, 27.555555, 0.3588616, 2.1139183, 7
100.0, 115.0, 9.0, 0.11111111, 0.0, 0.77777785, 0.16296305, 0.7222223, 0.32962963, 2.7407408, 0.33333334, 6.2222223, 1.6666666, -7.2222223, 10.444445, -3.2222223, 6.2222223, 0.9543651, -2.3218653, 3
92.0, 46.0, 9.0, 0.0, 0.0, 0.61111194, 0.24074195, 1.111112, 1.0074095, 107.51852, 93.888885, 128.88889, 99.77778, -40.88889, 64.111115, -23.222221, 128.88889, 0.27150124, -2.2708514, 2
44.0, 162.0, 9.0, 0.0, 0.0, 0.88888836, 0.4554205, 1.9444447, 1.3567389, 24.518518, 19.555555, 24.11111, 29.88889, -14.888889, -1.2222222, 16.11111, 29.88889, 0.34703225, 2.5573888, 7
228.0, 123.0, 9.0, 0.0, 0.0, 0.16666667, 0.077777766, 0.4444444, 0.20740741, 0.7037037, 0.0, 2.0, 0.11111111, -2.1111112, 3.8888888, -1.7777778, 2.0, 1.0, -2.123254, 3
86.0, 136.0, 9.0, 0.0, 0.0, 3.888889, 4.193469, 2.111111, 2.3913426, 12.185185, 6.6666665, 20.88889, 9.0, -16.555555, 26.11111, -9.555555, 20.88889, 0.6957549, -2.268991, 3
238.0, 162.0, 9.0, 0.22222222, 0.0, 0.94444466, 0.7123257, 2.666667, 0.73029745, 19.0, 15.777778, 17.333334, 23.88889, -9.666667, -5.0, 14.666667, 23.88889, 0.34003016, 2.2914152, 7
37.0, 25.0, 9.0, 0.0, 0.0, 1.3333321, 0.73029673, 0.9999962, 0.76011676, 126.03704, 114.333336, 142.22223, 121.55556, -35.11111, 48.555557, -13.444445, 142.22223, 0.19609308, -2.36518, 2
37.0, 165.0, 9.0, 0.0, 0.0, 2.388889, 8.1074, 16.444445, 23.89629, 35.814816, 30.777779, 42.88889, 33.77778, -15.111111, 21.222221, -6.111111, 42.88889, 0.2736466, -2.470153, 6
134.0, 187.0, 9.0, 0.0, 0.0, 1.8888887, 1.5153537, 2.1111114, 1.7847083, 59.37037, 52.666668, 74.111115, 51.333332, -20.11111, 44.22222, -24.11111, 74.111115, 0.30745777, -2.03348, 6
221.0, 195.0, 9.0, 0.0, 0.0, 1.2222223, 1.408966, 2.9444447, 1.5263131, 14.740741, 11.666667, 12.444445, 20.11111, -9.222222, -6.888889, 16.11111, 20.11111, 0.43448815, 2.1937644, 7
228.0, 143.0, 9.0, 0.0, 0.0, 0.50000006, 0.3444443, 0.6666668, 0.31111094, 5.296296, 6.6666665, 6.2222223, 3.0, 4.111111, 2.7777777, -6.888889, 6.7777777, 0.5564374, -0.9148125, 1
226.0, 72.0, 9.0, 0.0, 0.0, 1.2777778, 0.81851846, 1.3888888, 1.4407405, 4.5185184, 1.5555556, 9.444445, 2.5555556, -8.888889, 14.777778, -5.888889, 9.444445, 0.84168977, -2.2167206, 3
24.0, 172.0, 9.0, 0.0, 0.0, 1.166667, 0.9128703, 9.777778, 5.455545, 42.037037, 38.0, 50.333332, 37.77778, -12.111111, 24.88889, -12.777778, 50.333332, 0.24983571, -2.143718, 6
34.0, 93.0, 9.0, 0.0, 0.0, 0.55555564, 0.2721653, 0.3888887, 0.38968167, 14.814815, 10.444445, 23.444445, 10.555555, -13.111111, 25.88889, -12.777778, 23.444445, 0.55917877, -2.102707, 5
238.0, 211.0, 9.0, 0.11111111, 0.0, 1.0555559, 0.49065375, 1.6111113, 1.2546215, 20.518518, 16.11111, 19.222221, 26.222221, -13.222222, -3.8888888, 17.11111, 26.222221, 0.38528243, 2.4163542, 7
221.0, 30.0, 9.0, 0.0, 0.0, 1.0555556, 0.8541837, 1.6666666, 1.6329935, 8.481482, 6.111111, 13.111111, 6.2222223, -7.111111, 13.888889, -6.7777777, 13.111111, 0.5185864, -2.05997, 5
46.0, 238.0, 9.0, 0.0, 0.0, 1.0555557, 0.8277594, 2.166667, 1.8226967, 13.259259, 9.666667, 12.666667, 17.444445, -10.777778, -1.7777778, 12.555555, 17.444445, 0.44550914, 2.5082257, 7
146.0, 124.0, 9.0, 0.0, 0.0, 0.4999999, 0.16666664, 0.38888875, 0.107407376, 6.037037, 7.4444447, 7.3333335, 3.3333333, 4.2222223, 3.8888888, -8.111111, 7.6666665, 0.56349206, -1.0247301, 1
118.0, 21.0, 9.0, 0.0, 0.0, 4.8333344, 4.5740814, 1.277778, 1.0628413, 65.888885, 59.333332, 79.22222, 59.11111, -19.666666, 40.0, -20.333334, 79.22222, 0.2570597, -2.072158, 4
16.0, 246.0, 9.0, 0.11111111, 0.0, 2.3888888, 1.0851847, 1.722222, 1.7518522, 9.407408, 9.555555, 10.111111, 8.555555, 0.44444445, 2.1111112, -2.5555556, 10.333334, 0.16335146, -1.1905607, 7
128.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
112.0, 30.0, 9.0, 0.0, 0.0, 0.55555725, 0.2721644, 1.2222227, 0.7200825, 113.25926, 100.77778, 130.11111, 108.888885, -37.444443, 50.555557, -13.111111, 130.11111, 0.22538376, -2.3853076, 2
178.0, 185.0, 9.0, 0.0, 0.0, 2.6111119, 1.8063676, 3.1111114, 2.2771008, 49.037037, 44.0, 60.666668, 42.444443, -15.111111, 34.88889, -19.777779, 60.666668, 0.30003616, -2.006186, 6
152.0, 247.0, 9.0, 0.0, 0.22222222, 1.6111107, 1.2185191, 7.1111107, 4.340751, 21.925926, 21.11111, 25.11111, 19.555555, -2.4444444, 9.555555, -7.111111, 25.11111, 0.21578804, -1.7554835, 7
192.0, 239.0, 9.0, 0.11111111, 0.0, 2.4999998, 2.4333322, 2.277778, 1.3074071, 15.148149, 12.222222, 14.555555, 18.666668, -8.777778, -1.7777778, 10.555555, 18.666668, 0.34430414, 2.482445, 7
139.0, 109.0, 9.0, 0.0, 0.0, 0.88888866, 0.8344436, 0.277778, 0.38968176, 29.407408, 24.777779, 37.11111, 26.333334, -13.888889, 23.11111, -9.222222, 37.11111, 0.33195418, -2.226161, 5
89.0, 107.0, 9.0, 0.11111111, 0.0, 1.4444445, 1.940741, 1.8888894, 2.740741, 18.88889, 19.88889, 22.88889, 13.888889, 3.0, 12.0, -15.0, 23.0, 0.39465594, -1.3578709, 1
120.0, 17.0, 9.0, 0.0, 0.0, 1.3888868, 0.5518509, 1.8888893, 1.1407349, 129.55556, 118.77778, 143.55556, 126.333336, -32.333332, 42.0, -9.666667, 143.55556, 0.17262767, -2.412968, 2
134.0, 93.0, 9.0, 0.0, 0.0, 0.38888898, 0.25092435, 0.88888866, 0.5443307, 20.925926, 16.666668, 29.555555, 16.555555, -12.777778, 25.88889, -13.111111, 29.555555, 0.44337976, -2.0860834, 5
189.0, 141.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
158.0, 195.0, 9.0, 0.0, 0.0, 2.4444442, 2.3444183, 2.8333333, 1.7224011, 11.703704, 9.444445, 8.555555, 17.11111, -6.7777777, -9.444445, 16.222221, 17.11111, 0.5177167, 2.011228, 7
214.0, 194.0, 9.0, 0.0, 0.0, 1.222222, 1.0255985, 3.2222226, 1.6953099, 45.074074, 40.22222, 55.444443, 39.555557, -14.555555, 31.11111, -16.555555, 55.444443, 0.29197225, -2.0469983, 6
112.0, 30.0, 9.0, 0.0, 0.0, 0.55555725, 0.2721644, 1.2222227, 0.7200825, 113.25926, 100.77778, 130.11111, 108.888885, -37.444443, 50.555557, -13.111111, 130.11111, 0.22538376, -2.3853076, 2
188.0, 35.0, 9.0, 0.0, 0.0, 1.2222227, 1.0518501, 1.1111132, 0.56296283, 124.55556, 114.44444, 140.11111, 119.111115, -30.333334, 46.666668, -16.333334, 140.11111, 0.183109, -2.2829227, 2
34.0, 128.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.66666657, 0.48888892, 5.6666665, 7.4444447, 6.5555553, 3.0, 5.3333335, 2.6666667, -8.0, 7.4444447, 0.5974427, -0.83759844, 1
184.0, 145.0, 9.0, 0.0, 0.0, 0.72222227, 0.6116159, 0.22222222, 0.2721655, 0.5555556, 0.33333334, 1.2222222, 0.11111111, -0.6666667, 2.0, -1.3333334, 1.2222222, 0.5277778, -1.9209436, 5
165.0, 119.0, 9.0, 0.0, 0.0, 1.0555553, 1.5740752, 1.4444441, 0.829629, 29.481482, 23.222221, 40.333336, 24.88889, -18.777779, 32.555557, -13.777778, 40.333336, 0.42571348, -2.1877813, 5
9.0, 180.0, 9.0, 0.0, 0.0, 1.166667, 0.7226493, 1.1666673, 0.9831922, 22.555555, 17.444445, 22.0, 28.222221, -15.333333, -1.6666666, 17.0, 28.222221, 0.38142902, 2.5416608, 7
126.0, 141.0, 9.0, 0.0, 0.0, 1.3888887, 1.3518527, 0.88888884, 0.8296295, 3.2592592, 0.44444445, 7.6666665, 1.6666666, -8.444445, 13.222222, -4.7777777, 7.6666665, 0.95308644, -2.2571225, 3
133.0, 102.0, 9.0, 0.0, 0.11111111, 22.055555, 374.5964, 29.888887, 488.02975, 44.037037, 37.444443, 52.666668, 42.0, -19.777779, 25.88889, -6.111111, 52.666668, 0.3978916, -2.4168172, 3
103.0, 130.0, 9.0, 0.0, 0.0, 0.33333334, 0.0, 0.27777776, 0.38968173, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, 3
130.0, 189.0, 9.0, 0.0, 0.0, 0.888889, 0.34074098, 1.1666669, 0.92222214, 12.0, 9.444445, 10.111111, 16.444445, -7.6666665, -5.6666665, 13.333333, 16.444445, 0.43944263, 2.194143, 7
234.0, 161.0, 9.0, 0.0, 0.0, 0.888889, 0.501849, 1.6111113, 1.4050179, 19.037037, 15.111111, 17.0, 25.0, -11.777778, -6.111111, 17.88889, 25.0, 0.39559862, 2.292736, 7
158.0, 76.0, 9.0, 0.0, 0.0, 0.833333, 0.65828085, 3.277778, 3.065339, 34.851852, 31.88889, 42.0, 30.666666, -8.888889, 21.444445, -12.555555, 42.0, 0.2703099, -1.9814991, 4
228.0, 20.0, 9.0, 0.0, 0.0, 1.0555547, 0.49065518, 0.8333333, 0.7527733, 125.0, 114.0, 140.55556, 120.44444, -33.0, 46.666668, -13.666667, 140.55556, 0.18889166, -2.348006, 2
212.0, 81.0, 9.0, 0.0, 0.0, 0.7222201, 0.10740903, 0.83333206, 0.07777894, 92.18519, 77.22222, 118.44444, 80.888885, -44.88889, 78.77778, -33.88889, 118.44444, 0.34790245, -2.1873991, 2
196.0, 93.0, 9.0, 0.0, 0.0, 1.7777777, 2.562963, 1.5, 0.92222214, 5.0, 2.0, 9.333334, 3.6666667, -9.0, 13.0, -4.0, 9.333334, 0.8086198, -2.3294232, 3
41.0, 93.0, 9.0, 0.0, 0.0, 0.7222201, 0.15185115, 1.0555547, 1.3962914, 112.296295, 103.888885, 128.0, 105.0, -25.222221, 47.11111, -21.88889, 128.0, 0.1883132, -2.1414192, 2
89.0, 68.0, 9.0, 0.0, 0.0, 4.055556, 3.0407388, 2.3888886, 1.2185171, 17.703703, 17.666668, 23.0, 12.444445, -0.11111111, 15.888889, -15.777778, 23.0, 0.46200204, -1.5639724, 1
