@relation segment
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
123.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
17.0, 18.0, 9.0, 0.0, 0.0, 1.2222214, 1.2938598, 1.2777773, 1.2546203, 125.62963, 114.0, 142.0, 120.888885, -34.88889, 49.11111, -14.222222, 142.0, 0.1971055, -2.3521838, 2
25.0, 208.0, 9.0, 0.0, 0.0, 5.7222233, 4.841564, 6.3333344, 3.5527778, 55.62963, 48.22222, 70.333336, 48.333332, -22.222221, 44.11111, -21.88889, 70.333336, 0.32059526, -2.0945847, 6
110.0, 92.0, 9.0, 0.11111111, 0.0, 1.8888887, 4.0296297, 2.277778, 3.529629, 7.4444447, 3.2222223, 12.666667, 6.4444447, -12.666667, 15.666667, -3.0, 12.666667, 0.7590125, -2.452176, 3
142.0, 208.0, 9.0, 0.0, 0.0, 1.9444442, 2.6407385, 2.4999995, 1.3222219, 18.555555, 15.444445, 14.888889, 25.333334, -9.333333, -11.0, 20.333334, 25.333334, 0.4408947, 2.1022124, 7
248.0, 103.0, 9.0, 0.0, 0.0, 0.9444434, 0.57413447, 1.1111113, 0.9349196, 35.62963, 30.777779, 45.22222, 30.88889, -14.555555, 28.777779, -14.222222, 45.22222, 0.32391465, -2.1026068, 4
252.0, 82.0, 9.0, 0.0, 0.0, 1.0555547, 0.41851985, 0.77777797, 0.47407353, 38.88889, 34.555557, 48.444443, 33.666668, -13.0, 28.666666, -15.666667, 48.444443, 0.3038762, -2.028043, 4
97.0, 116.0, 9.0, 0.0, 0.0, 0.72222227, 0.1962963, 0.5555555, 0.20740739, 6.6296296, 7.5555553, 8.444445, 3.8888888, 2.7777777, 5.4444447, -8.222222, 8.555555, 0.5465168, -1.2339455, 1
29.0, 125.0, 9.0, 0.0, 0.0, 0.38888875, 0.06296301, 0.6666667, 0.1777776, 5.851852, 7.2222223, 6.888889, 3.4444444, 4.111111, 3.1111112, -7.2222223, 7.3333335, 0.5297619, -0.9442725, 1
24.0, 58.0, 9.0, 0.0, 0.0, 0.8888893, 0.1629633, 1.3888887, 2.285186, 20.925926, 20.0, 27.333334, 15.444445, -2.7777777, 19.222221, -16.444445, 27.333334, 0.4347433, -1.6850739, 1
97.0, 21.0, 9.0, 0.0, 0.0, 0.944444, 0.6116148, 1.3333321, 0.8692265, 126.81481, 115.0, 142.88889, 122.55556, -35.444443, 48.22222, -12.777778, 142.88889, 0.19512747, -2.3778136, 2
25.0, 18.0, 9.0, 0.0, 0.0, 0.6666654, 0.08888919, 0.55555344, 0.3851843, 114.14815, 102.44444, 132.33334, 107.666664, -35.11111, 54.555557, -19.444445, 132.33334, 0.22572522, -2.2784517, 2
116.0, 203.0, 9.0, 0.0, 0.0, 3.0555553, 1.9484084, 2.9444437, 1.7564695, 19.518518, 15.444445, 17.666668, 25.444445, -12.222222, -5.5555553, 17.777779, 25.444445, 0.39386794, 2.320382, 7
208.0, 65.0, 9.0, 0.0, 0.0, 1.3888874, 1.2367799, 26.444445, 25.537477, 56.703705, 52.666668, 64.44444, 53.0, -12.111111, 23.222221, -11.111111, 64.44444, 0.19713038, -1.9708116, 4
29.0, 100.0, 9.0, 0.0, 0.0, 2.2222226, 1.3629644, 2.6666672, 3.6444447, 20.62963, 20.88889, 25.555555, 15.444445, 0.7777778, 14.777778, -15.555555, 25.555555, 0.39433068, -1.519702, 1
102.0, 50.0, 9.0, 0.0, 0.0, 1.611112, 1.0628405, 1.333334, 0.8692274, 60.851852, 53.0, 75.77778, 53.77778, -23.555555, 44.77778, -21.222221, 75.77778, 0.30477422, -2.1294794, 4
208.0, 34.0, 9.0, 0.0, 0.0, 1.7222224, 1.7309811, 0.4444445, 0.50184834, 14.444445, 10.777778, 21.0, 11.555555, -11.0, 19.666666, -8.666667, 21.0, 0.479958, -2.1623826, 5
92.0, 89.0, 9.0, 0.0, 0.0, 1.9999994, 1.2649107, 1.2222214, 0.95839226, 58.925926, 51.0, 74.44444, 51.333332, -23.777779, 46.555557, -22.777779, 74.44444, 0.31787068, -2.1087568, 4
158.0, 186.0, 9.0, 0.0, 0.0, 0.88888884, 0.3407409, 1.4999999, 1.8111099, 12.074074, 9.333334, 10.777778, 16.11111, -8.222222, -3.8888888, 12.111111, 16.11111, 0.4288645, 2.3195195, 7
161.0, 176.0, 9.0, 0.0, 0.0, 0.38888898, 0.15185188, 1.1666666, 0.3888888, 13.0, 10.111111, 11.777778, 17.11111, -8.666667, -3.6666667, 12.333333, 17.11111, 0.40773422, 2.3406181, 7
212.0, 239.0, 9.0, 0.0, 0.0, 1.9444443, 1.4516913, 2.3333333, 2.8205595, 10.37037, 7.6666665, 9.666667, 13.777778, -8.111111, -2.1111112, 10.222222, 13.777778, 0.4459687, 2.4263785, 7
81.0, 158.0, 9.0, 0.0, 0.0, 2.8333333, 1.1444448, 1.4444447, 1.7629628, 21.037037, 16.777779, 29.0, 17.333334, -12.777778, 23.88889, -11.111111, 29.0, 0.41915956, -2.142701, 4
217.0, 130.0, 9.0, 0.0, 0.0, 2.3333333, 2.5333333, 1.4444447, 0.4740743, 21.37037, 15.777778, 31.88889, 16.444445, -16.777779, 31.555555, -14.777778, 31.88889, 0.50544137, -2.1349237, 4
27.0, 134.0, 9.0, 0.0, 0.0, 1.111111, 0.9813067, 1.6111113, 1.0628402, 8.703704, 3.6666667, 15.888889, 6.5555553, -15.111111, 21.555555, -6.4444447, 15.888889, 0.772831, -2.3430035, 3
150.0, 152.0, 9.0, 0.0, 0.0, 0.11111108, 0.029629618, 2.0555556, 3.5740747, 1.3703704, 1.0, 2.3333335, 0.7777778, -1.1111112, 2.8888888, -1.7777778, 2.3333335, 0.537037, -2.0073514, 5
25.0, 116.0, 9.0, 0.0, 0.0, 0.94444484, 0.1518519, 4.777777, 3.0962973, 16.185184, 17.0, 20.0, 11.555555, 2.4444444, 11.444445, -13.888889, 21.222221, 0.44718736, -1.1628438, 1
250.0, 87.0, 9.0, 0.0, 0.0, 0.72222203, 0.24074072, 0.61111087, 0.37407398, 11.148149, 6.6666665, 19.555555, 7.2222223, -13.444445, 25.222221, -11.777778, 19.555555, 0.6593289, -2.1386166, 5
44.0, 187.0, 9.0, 0.0, 0.0, 1.4444448, 0.3442649, 0.8333335, 1.0274024, 15.222222, 13.222222, 12.777778, 19.666668, -6.0, -7.3333335, 13.333333, 19.666668, 0.35552603, 2.038483, 7
95.0, 141.0, 9.0, 0.0, 0.0, 0.72222215, 0.24074078, 0.72222215, 0.1518519, 1.5555556, 0.11111111, 3.6666667, 0.8888889, -4.3333335, 6.3333335, -2.0, 3.6666667, 0.9777778, -2.2859912, 3
138.0, 49.0, 9.0, 0.0, 0.0, 1.0555573, 0.9289595, 1.7777799, 1.0680549, 124.03704, 113.111115, 140.44444, 118.55556, -32.77778, 49.22222, -16.444445, 140.44444, 0.19462235, -2.303412, 2
63.0, 179.0, 9.0, 0.0, 0.0, 0.6666668, 0.22222233, 1.5555557, 0.5629631, 11.814815, 9.777778, 9.444445, 16.222223, -6.111111, -7.111111, 13.222222, 16.222223, 0.41976216, 2.04457, 7
109.0, 76.0, 9.0, 0.0, 0.0, 1.5000006, 0.69121444, 0.3888887, 0.32773072, 51.77778, 47.666668, 61.555557, 46.11111, -12.333333, 29.333334, -17.0, 61.555557, 0.25070548, -1.9899223, 4
26.0, 211.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666667, 1.6666669, 1.8222221, 16.37037, 13.777778, 14.666667, 20.666668, -7.7777777, -5.111111, 12.888889, 20.666668, 0.33385554, 2.239034, 7
37.0, 104.0, 9.0, 0.0, 0.0, 7.8333325, 9.713106, 22.111109, 21.61858, 18.62963, 14.888889, 23.444445, 17.555555, -11.222222, 14.444445, -3.2222223, 23.444445, 0.6076133, -2.4250698, 3
99.0, 160.0, 9.0, 0.0, 0.0, 2.0, 0.84327424, 3.055555, 2.3609476, 28.037037, 21.11111, 29.666666, 33.333336, -20.777779, 4.888889, 15.888889, 33.333336, 0.36751375, 2.8271055, 7
179.0, 162.0, 9.0, 0.0, 0.0, 1.9444447, 1.3074076, 14.055556, 5.929622, 40.296295, 34.666668, 49.22222, 37.0, -16.88889, 26.777779, -9.888889, 49.22222, 0.28965172, -2.3411982, 6
112.0, 18.0, 9.0, 0.0, 0.0, 0.8333333, 0.6912159, 0.5, 0.27888793, 113.77778, 102.333336, 130.11111, 108.888885, -34.333332, 49.0, -14.666667, 130.11111, 0.21325745, -2.3408391, 2
234.0, 194.0, 9.0, 0.0, 0.22222222, 1.4444453, 1.9512585, 3.8333333, 3.0894084, 48.62963, 43.0, 60.333332, 42.555557, -16.88889, 35.11111, -18.222221, 60.333332, 0.29836866, -2.0718758, 6
121.0, 102.0, 9.0, 0.11111111, 0.0, 2.9444435, 1.8549231, 1.222222, 0.86066246, 51.666668, 47.11111, 62.333332, 45.555557, -13.666667, 32.0, -18.333334, 62.333332, 0.2694, -1.9948803, 4
49.0, 112.0, 9.0, 0.11111111, 0.0, 1.3333334, 1.3777776, 1.5555555, 1.7185184, 3.8148148, 1.1111112, 7.2222223, 3.1111112, -8.111111, 10.222222, -2.1111112, 7.2222223, 0.86766475, -2.4357176, 3
40.0, 85.0, 9.0, 0.11111111, 0.0, 1.111111, 0.5185188, 2.5000007, 0.6555552, 21.11111, 20.777779, 27.11111, 15.444445, -1.0, 18.0, -17.0, 27.11111, 0.42873532, -1.6039575, 1
235.0, 249.0, 9.0, 0.0, 0.11111111, 1.6111113, 2.4259405, 2.666667, 1.5055449, 22.851852, 19.777779, 21.222221, 27.555555, -9.222222, -4.888889, 14.111111, 27.555555, 0.28660962, 2.2826295, 7
58.0, 109.0, 9.0, 0.0, 0.0, 1.1666666, 0.6236098, 1.0555553, 0.49065349, 41.814816, 36.11111, 53.666668, 35.666668, -17.11111, 35.555557, -18.444445, 53.666668, 0.3349617, -2.068644, 4
45.0, 121.0, 9.0, 0.0, 0.0, 2.0555573, 1.2546208, 6.6111107, 2.678445, 54.962963, 47.77778, 68.66667, 48.444443, -21.555555, 41.11111, -19.555555, 68.66667, 0.3071933, -2.1269433, 4
134.0, 187.0, 9.0, 0.0, 0.0, 1.8888887, 1.5153537, 2.1111114, 1.7847083, 59.37037, 52.666668, 74.111115, 51.333332, -20.11111, 44.22222, -24.11111, 74.111115, 0.30745777, -2.03348, 6
162.0, 159.0, 9.0, 0.0, 0.0, 2.1666667, 0.9603238, 2.2222223, 1.4555128, 26.11111, 25.222221, 29.555555, 23.555555, -2.6666667, 10.333333, -7.6666665, 29.555555, 0.20284556, -1.8025542, 4
158.0, 219.0, 9.0, 0.11111111, 0.0, 2.277778, 3.5296311, 2.1111112, 4.074075, 14.888889, 11.444445, 13.555555, 19.666668, -10.333333, -4.0, 14.333333, 19.666668, 0.42601216, 2.3586955, 7
166.0, 135.0, 9.0, 0.0, 0.0, 0.44444442, 0.2721655, 0.22222221, 0.4036867, 1.4074074, 0.7777778, 3.3333333, 0.11111111, -1.8888888, 5.7777777, -3.8888888, 3.3333333, 0.9722222, -1.8807242, 5
201.0, 133.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.22222222, 0.07407406, 0.7407407, 0.33333334, 1.7777778, 0.11111111, -1.2222222, 3.1111112, -1.8888888, 1.7777778, 0.962963, -1.999063, 5
178.0, 134.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.22222222, 0.2721655, 1.8518518, 1.0, 3.8888888, 0.6666667, -2.5555556, 6.111111, -3.5555556, 3.8888888, 0.8333333, -1.997796, 5
67.0, 61.0, 9.0, 0.0, 0.0, 1.0555557, 0.50740737, 0.8333333, 0.38888904, 23.74074, 22.666666, 30.666666, 17.88889, -3.2222223, 20.777779, -17.555555, 30.666666, 0.41575083, -1.7009131, 1
6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.722223, 28.50741, 12.481482, 7.6666665, 18.88889, 10.888889, -14.444445, 19.222221, -4.7777777, 18.88889, 0.6281558, -2.388561, 3
16.0, 190.0, 9.0, 0.0, 0.0, 3.7777774, 6.8740745, 8.555555, 73.674065, 29.62963, 26.11111, 36.88889, 25.88889, -10.555555, 21.777779, -11.222222, 36.88889, 0.30038968, -2.1606584, 6
14.0, 95.0, 9.0, 0.0, 0.0, 1.3333334, 0.699206, 1.1111112, 0.62063295, 2.2592592, 0.6666667, 3.8888888, 2.2222223, -4.7777777, 4.888889, -0.11111111, 3.8888888, 0.8740741, -2.5527236, 3
119.0, 191.0, 9.0, 0.0, 0.0, 3.11111, 2.9489486, 5.2222233, 3.4297178, 59.592594, 52.333332, 75.22222, 51.22222, -21.777779, 46.88889, -25.11111, 75.22222, 0.31901047, -2.047053, 6
46.0, 131.0, 9.0, 0.0, 0.0, 0.27777776, 0.06296298, 1.7777777, 1.8518522, 1.4074074, 0.7777778, 2.7777777, 0.6666667, -1.8888888, 4.111111, -2.2222223, 2.7777777, 0.77037036, -2.0513444, 5
140.0, 16.0, 9.0, 0.0, 0.0, 0.5, 0.34444305, 0.88889056, 0.3851836, 111.81481, 99.111115, 131.11111, 105.22222, -38.11111, 57.88889, -19.777779, 131.11111, 0.2440208, -2.2939334, 2
238.0, 98.0, 9.0, 0.0, 0.0, 1.333334, 1.2888875, 1.2777773, 0.5962972, 52.851852, 47.555557, 64.66667, 46.333332, -15.888889, 35.444443, -19.555555, 64.66667, 0.28510964, -2.025773, 4
204.0, 156.0, 9.0, 0.0, 0.0, 0.5000003, 0.27888626, 1.9999996, 0.55777323, 23.703703, 17.333334, 25.444445, 28.333334, -19.11111, 5.2222223, 13.888889, 28.333334, 0.38903406, 2.8649306, 7
46.0, 88.0, 9.0, 0.0, 0.0, 1.5, 1.3666672, 1.5555557, 1.2740738, 3.2962964, 0.6666667, 7.6666665, 1.5555556, -7.888889, 13.111111, -5.2222223, 7.6666665, 0.92957354, -2.2165444, 3
166.0, 222.0, 9.0, 0.0, 0.0, 1.5555555, 0.83444345, 1.1666665, 0.6236094, 10.481482, 8.666667, 6.6666665, 16.11111, -5.4444447, -11.444445, 16.88889, 16.11111, 0.58765954, 1.8704867, 7
242.0, 148.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
63.0, 33.0, 9.0, 0.0, 0.0, 0.6111107, 0.32962793, 0.7222214, 0.062962785, 111.333336, 97.77778, 132.0, 104.22222, -40.666668, 62.0, -21.333334, 132.0, 0.25913006, -2.2904212, 2
127.0, 121.0, 9.0, 0.0, 0.0, 1.6666664, 0.8000008, 2.0000002, 2.4444427, 23.11111, 21.666666, 30.11111, 17.555555, -4.3333335, 21.0, -16.666666, 30.11111, 0.4155243, -1.7407364, 1
224.0, 190.0, 9.0, 0.0, 0.0, 2.8888886, 2.1361103, 3.0000007, 1.8499246, 47.48148, 42.444443, 58.666668, 41.333336, -15.111111, 33.555557, -18.444445, 58.666668, 0.2956214, -2.025942, 6
116.0, 192.0, 9.0, 0.11111111, 0.0, 6.055556, 2.8238401, 4.3333335, 3.062316, 57.074074, 50.333332, 72.111115, 48.77778, -20.222221, 45.11111, -24.88889, 72.111115, 0.32401717, -2.024748, 6
14.0, 66.0, 9.0, 0.0, 0.0, 1.5555553, 1.0074071, 1.5, 1.0111104, 18.666666, 18.555555, 24.0, 13.444445, -0.33333334, 16.0, -15.666667, 24.0, 0.43785483, -1.5692534, 1
42.0, 57.0, 9.0, 0.0, 0.0, 1.3888906, 0.97562754, 0.99999875, 0.36514837, 65.703705, 59.444443, 79.44444, 58.22222, -18.777779, 41.22222, -22.444445, 79.44444, 0.26677614, -2.0307028, 4
19.0, 90.0, 9.0, 0.0, 0.0, 1.3888888, 1.8851852, 1.1111112, 2.1185184, 3.4074075, 0.8888889, 7.888889, 1.4444444, -7.5555553, 13.444445, -5.888889, 7.888889, 0.904321, -2.1660802, 3
170.0, 36.0, 9.0, 0.0, 0.0, 1.1111107, 0.34074324, 1.8333346, 1.4555568, 103.03704, 89.55556, 125.22222, 94.333336, -40.444443, 66.55556, -26.11111, 125.22222, 0.2846535, -2.2323463, 2
123.0, 68.0, 9.0, 0.0, 0.0, 0.944444, 0.5741346, 0.72222394, 0.57413423, 107.37037, 94.22222, 126.333336, 101.55556, -39.444443, 56.88889, -17.444445, 126.333336, 0.25415963, -2.333212, 2
136.0, 139.0, 9.0, 0.0, 0.0, 0.6666667, 0.17777774, 0.7777776, 0.20740725, 5.3333335, 6.5555553, 6.4444447, 3.0, 3.6666667, 3.3333333, -7.0, 6.888889, 0.5667989, -1.004936, 1
39.0, 60.0, 9.0, 0.11111111, 0.0, 1.5555559, 1.1407412, 2.444445, 1.94074, 22.62963, 21.333334, 30.0, 16.555555, -3.8888888, 22.11111, -18.222221, 30.0, 0.44663557, -1.7093887, 1
95.0, 191.0, 9.0, 0.0, 0.11111111, 3.1666667, 2.786874, 6.0000014, 5.1854515, 60.25926, 52.444443, 76.22222, 52.11111, -23.444445, 47.88889, -24.444445, 76.22222, 0.3208649, -2.0776508, 6
168.0, 77.0, 9.0, 0.0, 0.0, 0.88888866, 1.2740752, 1.5555553, 1.5851847, 59.555557, 54.22222, 71.333336, 53.11111, -16.0, 35.333332, -19.333334, 71.333336, 0.25532874, -2.030875, 4
159.0, 105.0, 9.0, 0.0, 0.0, 0.55555564, 0.5018486, 4.0, 1.8257413, 26.74074, 22.555555, 34.0, 23.666666, -12.555555, 21.777779, -9.222222, 34.0, 0.3374935, -2.192406, 5
79.0, 58.0, 9.0, 0.0, 0.0, 1.0555559, 0.5340274, 1.0555586, 0.68041354, 109.07407, 96.333336, 126.44444, 104.44444, -38.22222, 52.11111, -13.888889, 126.44444, 0.23814337, -2.3752072, 2
96.0, 115.0, 9.0, 0.0, 0.0, 1.9999999, 0.9660915, 3.3333333, 1.4142128, 14.777778, 8.444445, 22.88889, 13.0, -19.0, 24.333334, -5.3333335, 22.88889, 0.6183277, -2.4590404, 3
198.0, 127.0, 9.0, 0.0, 0.0, 2.4444444, 4.385187, 8.555555, 59.54075, 40.74074, 38.0, 48.22222, 36.0, -8.222222, 22.444445, -14.222222, 48.22222, 0.24899939, -1.9083478, 4
33.0, 108.0, 9.0, 0.0, 0.0, 2.944444, 4.5962973, 6.833332, 16.83333, 40.0, 36.0, 48.22222, 35.77778, -12.0, 24.666666, -12.666667, 48.22222, 0.26675764, -2.080474, 4
234.0, 177.0, 9.0, 0.0, 0.0, 1.111111, 0.4740733, 0.88888884, 0.5629634, 16.25926, 12.555555, 15.444445, 20.777779, -11.111111, -2.4444444, 13.555555, 20.777779, 0.3963988, 2.4621184, 7
120.0, 108.0, 9.0, 0.11111111, 0.0, 0.611111, 0.6407408, 0.944444, 0.1518519, 21.925926, 21.0, 28.222221, 16.555555, -2.7777777, 18.88889, -16.11111, 28.222221, 0.41213372, -1.6835289, 1
121.0, 62.0, 9.0, 0.0, 0.0, 0.555556, 0.20740756, 1.111112, 0.5629625, 125.40741, 116.333336, 138.77779, 121.111115, -27.222221, 40.11111, -12.888889, 138.77779, 0.16165799, -2.315962, 2
89.0, 89.0, 9.0, 0.0, 0.0, 1.722222, 2.9074073, 2.9444447, 4.862958, 21.88889, 21.333334, 27.777779, 16.555555, -1.6666666, 17.666666, -16.0, 27.777779, 0.4004446, -1.6113652, 1
116.0, 184.0, 9.0, 0.0, 0.0, 2.2222226, 2.118519, 10.611111, 45.085182, 31.703703, 28.777779, 38.0, 28.333334, -8.777778, 18.88889, -10.111111, 38.333336, 0.25072145, -2.2154639, 6
210.0, 232.0, 9.0, 0.0, 0.0, 1.8333335, 1.2064636, 1.4999999, 1.7224014, 8.814815, 6.5555553, 7.2222223, 12.666667, -6.7777777, -4.7777777, 11.555555, 12.666667, 0.49138823, 2.2013178, 7
29.0, 111.0, 9.0, 0.0, 0.0, 0.38888884, 0.24074061, 0.6111111, 0.15185188, 5.4074073, 6.888889, 6.3333335, 3.0, 4.4444447, 2.7777777, -7.2222223, 6.888889, 0.56415343, -0.89785874, 1
60.0, 196.0, 9.0, 0.0, 0.0, 1.4444447, 1.0470428, 4.444444, 1.9962916, 51.148148, 45.333332, 63.333332, 44.77778, -17.444445, 36.555557, -19.11111, 63.333332, 0.2976887, -2.059262, 6
74.0, 129.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.11111111, 0.029629635, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
223.0, 185.0, 9.0, 0.0, 0.0, 0.5, 0.34960312, 2.3888886, 2.0807757, 12.962963, 11.555555, 9.777778, 17.555555, -4.2222223, -9.555555, 13.777778, 17.555555, 0.44541803, 1.8388497, 7
30.0, 251.0, 9.0, 0.0, 0.0, 2.444444, 1.8816857, 8.0, 1.6055425, 20.666666, 21.444445, 17.777779, 22.777779, 2.3333333, -8.666667, 6.3333335, 22.777779, 0.23141664, 1.2870604, 7
139.0, 187.0, 9.0, 0.0, 0.0, 2.055556, 1.1238163, 1.8333334, 1.0697875, 60.444443, 53.666668, 74.77778, 52.88889, -20.333334, 43.0, -22.666666, 74.77778, 0.29269224, -2.0582106, 6
66.0, 109.0, 9.0, 0.0, 0.0, 0.83333206, 0.80966556, 1.0000013, 0.8432756, 102.48148, 89.44444, 122.22222, 95.77778, -39.11111, 59.22222, -20.11111, 122.22222, 0.26811782, -2.2975464, 2
4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221, 114.59634, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017, 6
18.0, 70.0, 9.0, 0.0, 0.11111111, 9.444444, 5.897896, 9.944444, 6.9487534, 21.037037, 16.222223, 26.666666, 20.222221, -14.444445, 16.88889, -2.4444444, 26.666666, 0.4158355, -2.5142038, 3
202.0, 71.0, 9.0, 0.0, 0.0, 0.944444, 0.5741341, 0.7777774, 0.45541972, 38.37037, 37.88889, 42.11111, 35.11111, -1.4444444, 11.222222, -9.777778, 42.11111, 0.16604693, -1.6759187, 4
176.0, 100.0, 9.0, 0.0, 0.0, 1.9444441, 0.7740748, 1.4444447, 0.6518514, 55.37037, 50.333332, 66.88889, 48.88889, -15.111111, 34.555557, -19.444445, 66.88889, 0.26862052, -2.00619, 4
223.0, 150.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
72.0, 31.0, 9.0, 0.0, 0.0, 1.1111094, 1.4962956, 1.3333334, 0.7111079, 135.92592, 129.88889, 145.55556, 132.33334, -18.11111, 28.88889, -10.777778, 145.55556, 0.10761623, -2.255012, 2
193.0, 125.0, 9.0, 0.0, 0.0, 5.055556, 2.550962, 1.9444447, 1.8787314, 37.444443, 32.333336, 47.555557, 32.444447, -15.333333, 30.333334, -15.0, 47.555557, 0.3218254, -2.1006875, 4
161.0, 135.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.11111113, 0.17213261, 1.2592592, 0.7777778, 3.0, 0.0, -1.4444444, 5.2222223, -3.7777777, 3.0, 1.0, -1.8222142, 5
84.0, 65.0, 9.0, 0.0, 0.0, 0.7222214, 0.37407157, 2.0, 0.7111089, 125.666664, 115.333336, 141.66667, 120.0, -31.0, 48.0, -17.0, 141.66667, 0.18565786, -2.2737436, 2
8.0, 226.0, 9.0, 0.0, 0.0, 2.8888886, 1.9851301, 1.111111, 0.4554203, 18.0, 14.0, 15.777778, 24.222221, -12.0, -6.6666665, 18.666666, 24.222221, 0.424404, 2.2730305, 7
58.0, 95.0, 9.0, 0.0, 0.0, 2.166667, 1.6333324, 1.9444445, 0.68518573, 4.4444447, 1.2222222, 9.0, 3.1111112, -9.666667, 13.666667, -4.0, 9.0, 0.8749174, -2.3338044, 3
207.0, 58.0, 9.0, 0.0, 0.0, 0.8333308, 0.45946908, 1.0000013, 0.4216377, 122.0, 110.111115, 138.77779, 117.111115, -35.666668, 50.333332, -14.666667, 138.77779, 0.20650265, -2.3492694, 2
69.0, 92.0, 9.0, 0.11111111, 0.0, 1.888889, 4.518517, 1.9999999, 1.0222219, 19.37037, 20.222221, 23.333334, 14.555555, 2.5555556, 11.888889, -14.444445, 23.333334, 0.37657413, -1.4082419, 1
35.0, 42.0, 9.0, 0.11111111, 0.0, 1.0555559, 0.1518514, 1.388889, 0.5074066, 22.592592, 20.0, 31.11111, 16.666668, -7.7777777, 25.555555, -17.777779, 31.11111, 0.46275216, -1.8424939, 1
27.0, 106.0, 9.0, 0.0, 0.0, 0.6111111, 0.41851848, 1.2777778, 0.5962963, 2.1851852, 0.33333334, 4.888889, 1.3333334, -5.5555553, 8.111111, -2.5555556, 4.888889, 0.9517196, -2.2740705, 3
138.0, 133.0, 9.0, 0.0, 0.0, 0.6666667, 0.44444433, 1.1666666, 0.21111093, 6.4444447, 7.7777777, 7.888889, 3.6666667, 4.0, 4.3333335, -8.333333, 8.222222, 0.5582011, -1.0776595, 1
120.0, 89.0, 9.0, 0.11111111, 0.0, 4.0, 9.555554, 5.8333335, 11.85555, 10.481482, 5.7777777, 17.11111, 8.555555, -14.111111, 19.88889, -5.7777777, 17.11111, 0.6866853, -2.356793, 3
99.0, 132.0, 9.0, 0.0, 0.0, 0.44444442, 0.3851853, 0.5555555, 0.7851854, 0.7407407, 0.11111111, 2.0, 0.11111111, -1.8888888, 3.7777777, -1.8888888, 2.0, 0.9814815, -2.0943952, 3
163.0, 166.0, 9.0, 0.0, 0.0, 1.7777776, 1.0962971, 2.444445, 1.0518519, 16.962963, 12.333333, 16.333334, 22.222221, -13.888889, -1.8888888, 15.777778, 22.222221, 0.4462137, 2.5158255, 7
183.0, 185.0, 9.0, 0.0, 0.0, 2.8888881, 1.4246495, 5.777777, 5.556445, 44.962963, 40.666668, 55.0, 39.22222, -12.888889, 30.11111, -17.222221, 55.0, 0.28574014, -2.0049882, 6
47.0, 121.0, 9.0, 0.0, 0.0, 0.88888866, 1.0255988, 4.888888, 3.208784, 53.666668, 46.88889, 66.88889, 47.22222, -20.333334, 39.666668, -19.333334, 66.88889, 0.30067223, -2.1102333, 4
