@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
1339.0, 51.0, -442.0, 1117.0, -1434.0, -1032.0, -621.0, 1092.0, -54.0, 783.0, 2582.0, -164.0, 689.0, -834.0, -1711.0, 1647.0, 988.0, 423.0, -1208.0, -1334.0, 1
184.0, 295.0, -972.0, 51.0, -101.0, 909.0, 967.0, -362.0, 3051.0, -365.0, 881.0, 1989.0, -1066.0, -86.0, 1316.0, 696.0, -259.0, 2134.0, 439.0, 1626.0, 1
-1955.0, 317.0, 636.0, -1288.0, 4082.0, -2859.0, -2543.0, 911.0, 2656.0, 103.0, 281.0, 1163.0, -633.0, 527.0, -234.0, -17.0, -131.0, 627.0, -1731.0, -276.0, 0
1307.0, 2936.0, 388.0, 395.0, 1746.0, 101.0, 1872.0, 2.0, 455.0, 1148.0, 104.0, 2813.0, 299.0, 242.0, 1474.0, -472.0, 961.0, 228.0, 825.0, -15.0, 1
341.0, 1484.0, -203.0, 2864.0, 272.0, 297.0, 894.0, -1896.0, -1185.0, 2855.0, 438.0, -1108.0, 1136.0, -2696.0, 4278.0, 2288.0, -2724.0, -607.0, -2223.0, 215.0, 0
-371.0, 402.0, 23.0, 544.0, -196.0, -935.0, -449.0, 946.0, 241.0, 2136.0, 1409.0, 1779.0, 162.0, 17.0, 1368.0, 976.0, 2647.0, -311.0, 34.0, 866.0, 1
861.0, -1172.0, -2398.0, 4835.0, -467.0, -1296.0, -1621.0, 2458.0, -2326.0, 3206.0, -1283.0, 1641.0, 1779.0, 529.0, -869.0, 2934.0, 1266.0, 2167.0, -757.0, -1156.0, 0
1925.0, 25.0, 346.0, 2549.0, 397.0, 965.0, -2394.0, 822.0, -1362.0, 2455.0, 374.0, -189.0, -141.0, 3534.0, 53.0, -102.0, 199.0, 141.0, -1127.0, -3745.0, 0
-1858.0, -1869.0, 3315.0, -948.0, -1946.0, -123.0, -818.0, 236.0, 696.0, -5041.0, -2021.0, 1034.0, 451.0, 1729.0, 2707.0, 2695.0, -21.0, 1116.0, 176.0, -1589.0, 0
1782.0, 1284.0, 74.0, -763.0, 19.0, 118.0, 503.0, 1186.0, -357.0, 1258.0, -736.0, 1038.0, 515.0, 756.0, -86.0, 164.0, -66.0, 541.0, 74.0, -552.0, 1
-157.0, -131.0, 7611.0, 537.0, -803.0, -2434.0, 1829.0, -1474.0, 1621.0, -1982.0, -1281.0, 167.0, 228.0, -1864.0, 457.0, 1648.0, -867.0, -3186.0, 1505.0, -4246.0, 0
667.0, 16.0, 1406.0, 2447.0, -12.0, 469.0, 2003.0, 2172.0, -1928.0, 1158.0, 106.0, 492.0, 404.0, -98.0, -304.0, 835.0, -239.0, -177.0, 608.0, -192.0, 1
3881.0, -449.0, 1724.0, -136.0, 4033.0, 299.0, -1601.0, -156.0, 284.0, 3633.0, -2209.0, 1248.0, 84.0, 784.0, -1101.0, -2179.0, 347.0, 2869.0, -213.0, 4.0, 0
143.0, -94.0, 938.0, 1486.0, -411.0, -584.0, -213.0, 441.0, -329.0, 456.0, 957.0, -457.0, 113.0, 186.0, 1419.0, 1228.0, 677.0, 963.0, 1025.0, 203.0, 1
418.0, 92.0, 2646.0, -594.0, 242.0, -237.0, 326.0, 513.0, -501.0, 517.0, 3458.0, 46.0, 1749.0, 1078.0, 681.0, 218.0, 257.0, 1874.0, 523.0, 182.0, 1
-6.0, -152.0, 4053.0, -2883.0, 2101.0, 1781.0, 1413.0, -6211.0, -3391.0, -373.0, 704.0, 742.0, 103.0, -325.0, -26.0, 5517.0, 1874.0, 174.0, 141.0, 359.0, 0
-1376.0, 2441.0, 219.0, -707.0, 1005.0, -444.0, -252.0, -615.0, 1757.0, -2015.0, -1839.0, -3169.0, 28.0, 3186.0, -1748.0, 279.0, 1237.0, -191.0, 1037.0, -691.0, 0
1003.0, 1565.0, 78.0, 582.0, 6.0, 511.0, 598.0, 98.0, 496.0, -678.0, 82.0, 48.0, -1194.0, 929.0, 434.0, 239.0, 404.0, 857.0, 868.0, 2231.0, 1
2372.0, 113.0, 3715.0, 1455.0, -2103.0, 3827.0, 5525.0, 282.0, 1183.0, -1734.0, 3122.0, 665.0, 517.0, -372.0, -1063.0, 1676.0, 144.0, -1796.0, -2031.0, 757.0, 0
-2279.0, -49.0, -1427.0, -3165.0, -3012.0, -132.0, -332.0, -4129.0, -5166.0, -1958.0, -2868.0, 3499.0, -2673.0, 3.0, 287.0, 176.0, 546.0, 1326.0, 145.0, -105.0, 0
1617.0, -238.0, 374.0, -1415.0, 952.0, 102.0, 535.0, 832.0, -133.0, -175.0, 1299.0, -908.0, -673.0, -32.0, 1358.0, 404.0, 279.0, -27.0, -385.0, 1217.0, 1
342.0, 741.0, 154.0, 1102.0, -1354.0, 469.0, 2924.0, 1414.0, -1915.0, -1708.0, 732.0, 602.0, 1944.0, -1807.0, 1174.0, 58.0, 1235.0, -1482.0, -585.0, 1845.0, 1
1324.0, -556.0, 772.0, 779.0, -311.0, 93.0, -17.0, -471.0, 1718.0, -81.0, 2191.0, -1164.0, -89.0, 1554.0, 577.0, 928.0, 122.0, 1193.0, 2323.0, -605.0, 1
-85.0, -1.0, 933.0, 1955.0, 946.0, 212.0, 1088.0, -361.0, 577.0, 469.0, 996.0, 1743.0, 1957.0, 174.0, 1803.0, -164.0, 947.0, 5.0, -1597.0, 1303.0, 1
-778.0, 1442.0, 491.0, -887.0, 563.0, 1157.0, 1229.0, -8.0, 1371.0, 34.0, 3407.0, 1039.0, 1078.0, 641.0, -8.0, 381.0, 197.0, -609.0, 2073.0, -195.0, 1
513.0, -556.0, 1444.0, 1067.0, -1028.0, -162.0, 25.0, 1586.0, 1603.0, 1924.0, 863.0, 1736.0, -823.0, -147.0, 356.0, -347.0, 244.0, -32.0, 1137.0, -39.0, 1
-2289.0, 714.0, 47.0, 2861.0, -348.0, 5011.0, 214.0, -138.0, -648.0, 1992.0, 1331.0, 1742.0, 2574.0, 4158.0, 658.0, -13.0, 3548.0, -224.0, -618.0, 128.0, 0
32.0, 715.0, 551.0, -12.0, 1221.0, 47.0, -654.0, 1021.0, 2744.0, 871.0, 362.0, -534.0, 786.0, 2004.0, 1285.0, 186.0, 41.0, 724.0, -1326.0, -117.0, 1
-324.0, -1015.0, 1088.0, -169.0, -24.0, 1321.0, -1291.0, 1096.0, -941.0, -1065.0, -113.0, 2015.0, 702.0, -417.0, 574.0, -1668.0, -1488.0, -2724.0, 651.0, 2322.0, 0
1406.0, 1013.0, 146.0, 299.0, 84.0, 1628.0, 1583.0, 494.0, 1542.0, 587.0, 271.0, 1678.0, -63.0, 735.0, -73.0, 2362.0, 1135.0, -163.0, 1281.0, 643.0, 1
1042.0, 2438.0, -505.0, 934.0, -45.0, 792.0, 231.0, 346.0, 1373.0, 355.0, 986.0, 239.0, 573.0, 1233.0, 1003.0, 293.0, -946.0, 1637.0, 1306.0, 2225.0, 1
-17.0, -132.0, 1641.0, 235.0, 183.0, 927.0, -514.0, -249.0, -17.0, -97.0, 592.0, 112.0, -592.0, -1333.0, -1048.0, 379.0, -716.0, 855.0, 553.0, 2264.0, 1
-3449.0, -3548.0, 1049.0, 1433.0, -253.0, 4736.0, 5172.0, 911.0, -718.0, 1186.0, 1918.0, -862.0, 1467.0, 2661.0, 504.0, 2.0, 355.0, 286.0, -2642.0, -1653.0, 0
2296.0, 3022.0, -3412.0, 59.0, 16.0, 2094.0, -4005.0, -523.0, 416.0, -3273.0, 484.0, -974.0, -447.0, -174.0, -2149.0, 55.0, -2825.0, 2074.0, 78.0, 1093.0, 0
334.0, 798.0, -18.0, -414.0, -1195.0, 2994.0, -1.0, -3515.0, 1618.0, -1884.0, -609.0, 2214.0, -2379.0, 78.0, -405.0, -974.0, 2204.0, -31.0, -753.0, -185.0, 0
673.0, -69.0, 1013.0, -467.0, 1274.0, 1534.0, 1907.0, -458.0, -794.0, -909.0, 2192.0, -247.0, 162.0, -881.0, 285.0, 416.0, -161.0, -337.0, 1243.0, 603.0, 1
392.0, 116.0, -1145.0, -914.0, -173.0, 65.0, 482.0, 756.0, 223.0, 588.0, 1571.0, 1499.0, -693.0, 352.0, -363.0, 759.0, -1349.0, 905.0, 898.0, 99.0, 1
1759.0, 1037.0, -74.0, -1031.0, 1343.0, 88.0, -1376.0, 887.0, 36.0, 289.0, 639.0, -954.0, 138.0, 1125.0, 1641.0, 1008.0, -148.0, 1037.0, -1.0, -906.0, 1
-217.0, -52.0, 1343.0, 1972.0, 2189.0, 1014.0, 1072.0, 152.0, 1524.0, 1423.0, 543.0, -684.0, 545.0, 1355.0, 1871.0, 2083.0, -4.0, -303.0, -1658.0, -82.0, 1
-181.0, 207.0, -11.0, 1782.0, 146.0, 22.0, -724.0, 1536.0, 477.0, 802.0, 904.0, 1982.0, 1893.0, 1435.0, 258.0, 172.0, 408.0, 2162.0, 536.0, 204.0, 1
17.0, 213.0, 2975.0, -843.0, 39.0, -2973.0, 1792.0, 383.0, 1596.0, 1894.0, 21.0, 171.0, 515.0, 312.0, -94.0, 883.0, 1079.0, -1349.0, -1822.0, 262.0, 0
-3518.0, 326.0, -1562.0, 282.0, -2672.0, -291.0, -2588.0, 1968.0, 2541.0, 2044.0, -656.0, -715.0, -1167.0, -2727.0, 836.0, -242.0, 569.0, 1202.0, -2068.0, -2197.0, 0
22.0, 712.0, -39.0, 1478.0, 426.0, 1549.0, 1104.0, -322.0, 265.0, -274.0, -514.0, 666.0, -193.0, -285.0, 236.0, 774.0, -1004.0, -2.0, 36.0, 299.0, 1
181.0, -1404.0, -993.0, 832.0, 344.0, 302.0, 2677.0, 714.0, 1196.0, 2533.0, 2604.0, 524.0, -1942.0, -1492.0, 2089.0, 873.0, -565.0, 2391.0, -141.0, -526.0, 0
1703.0, 304.0, -4497.0, -194.0, -443.0, 403.0, -4.0, 417.0, 1519.0, 1126.0, -142.0, 207.0, 1297.0, -5866.0, 1312.0, -579.0, -412.0, 3781.0, 638.0, -1449.0, 0
-516.0, 1043.0, 2989.0, -444.0, 694.0, 1373.0, 756.0, -458.0, 1182.0, 1032.0, -614.0, -1086.0, 888.0, -272.0, -629.0, -146.0, -244.0, 1439.0, -1524.0, 1559.0, 1
936.0, 224.0, -1518.0, 16.0, 642.0, 279.0, 81.0, -417.0, 127.0, 1211.0, -34.0, 1965.0, -196.0, 1071.0, 1433.0, 607.0, 842.0, 861.0, 522.0, 1274.0, 1
-6.0, 1043.0, -1769.0, 1427.0, 412.0, 258.0, 943.0, 31.0, 991.0, 1083.0, 2212.0, 692.0, -1482.0, 225.0, -1138.0, 1918.0, -622.0, 104.0, 946.0, 1287.0, 1
104.0, 1827.0, -269.0, -4448.0, -2973.0, -218.0, 317.0, -908.0, -1386.0, -2656.0, -1656.0, -4256.0, 2547.0, -898.0, -3359.0, 2376.0, -644.0, -4699.0, 1423.0, 1597.0, 0
-3995.0, 444.0, -428.0, 807.0, -128.0, -735.0, 733.0, 0.0, 579.0, 1594.0, 1774.0, -925.0, 772.0, 1286.0, 437.0, 1099.0, -1231.0, 135.0, -7.0, -818.0, 0
692.0, 1484.0, 158.0, 1568.0, 197.0, 572.0, 1812.0, -409.0, 137.0, 1536.0, 1994.0, 2074.0, 1753.0, 92.0, 1064.0, 351.0, 2331.0, -218.0, -64.0, -247.0, 1
1329.0, 1942.0, 27.0, -238.0, -644.0, 2415.0, -1546.0, 2031.0, 1637.0, 975.0, -305.0, 1668.0, 4837.0, -117.0, -442.0, -21.0, -596.0, -3756.0, -109.0, 24.0, 0
317.0, 1949.0, 2582.0, 435.0, -1046.0, -1581.0, 171.0, -296.0, -2331.0, 48.0, -4905.0, 364.0, -5459.0, -1615.0, 1721.0, -1873.0, -1654.0, 202.0, -391.0, -1134.0, 0
1553.0, -1511.0, -2043.0, 1635.0, -125.0, -43.0, 969.0, 1645.0, -17.0, 1896.0, 1415.0, -246.0, -234.0, 1551.0, -156.0, -1129.0, -391.0, -1142.0, 599.0, 198.0, 1
424.0, 257.0, -514.0, 1355.0, 1293.0, 215.0, 2152.0, -292.0, 115.0, -367.0, 471.0, 1781.0, 42.0, 932.0, 1284.0, 379.0, 516.0, 624.0, -27.0, 966.0, 1
318.0, -3874.0, 255.0, 2241.0, 2026.0, -3899.0, -2887.0, -105.0, 39.0, 211.0, 2767.0, -856.0, 1413.0, -47.0, -475.0, -1441.0, -4307.0, -1214.0, -3076.0, 665.0, 0
1423.0, 217.0, 1697.0, 1011.0, -272.0, -1579.0, -32.0, 295.0, 305.0, 756.0, 174.0, 51.0, 41.0, 1548.0, 1246.0, -1204.0, 1853.0, 214.0, 1246.0, 13.0, 1
329.0, -318.0, 152.0, -1038.0, 905.0, 1665.0, -36.0, 41.0, -1632.0, 1108.0, 377.0, 405.0, 157.0, -911.0, 228.0, 795.0, 767.0, -406.0, -314.0, 1592.0, 1
-1764.0, -7.0, 1551.0, 149.0, -8.0, -208.0, 46.0, 178.0, -62.0, 2235.0, 1259.0, 298.0, 354.0, -676.0, 2456.0, 707.0, -28.0, -667.0, -469.0, 43.0, 1
1389.0, 24.0, -362.0, -134.0, -1024.0, 118.0, -3508.0, 1954.0, 4612.0, 1064.0, -252.0, 839.0, -137.0, 59.0, 244.0, -3438.0, -961.0, -24.0, 3485.0, 4588.0, 0
-2934.0, 352.0, 3037.0, -641.0, -1577.0, -2608.0, 984.0, -268.0, 373.0, 486.0, -64.0, 1419.0, -2287.0, 1029.0, 1287.0, -1109.0, 946.0, -1759.0, -2151.0, -176.0, 0
-197.0, 239.0, -174.0, 105.0, 94.0, 181.0, -2946.0, 486.0, 1869.0, -1201.0, 1101.0, -2745.0, 6.0, -54.0, -1808.0, 295.0, 2175.0, -1597.0, 2987.0, 248.0, 0
-5776.0, 299.0, -1976.0, -822.0, -259.0, -895.0, -3044.0, -868.0, -1538.0, -371.0, 3192.0, -236.0, 1038.0, -3303.0, 77.0, 101.0, 3582.0, 3542.0, -187.0, 1345.0, 0
2.0, -1874.0, 1428.0, 191.0, -3233.0, -3961.0, 4445.0, 3708.0, -1085.0, -13.0, -1584.0, -214.0, 1496.0, -3585.0, 2753.0, -1246.0, 4111.0, 1947.0, -5048.0, -3556.0, 0
1531.0, 158.0, -5574.0, 612.0, -2058.0, 122.0, -4262.0, 914.0, 295.0, -2383.0, 1136.0, -29.0, -726.0, 1409.0, -1748.0, 1945.0, 7.0, -1397.0, 67.0, 57.0, 0
21.0, -2224.0, -972.0, 76.0, 2402.0, 145.0, -8.0, -806.0, 6169.0, 1046.0, 2495.0, -796.0, -1649.0, 646.0, -1219.0, 499.0, -3251.0, -809.0, -222.0, -443.0, 0
1178.0, -1294.0, 444.0, 26.0, -1518.0, 433.0, 1313.0, 818.0, -181.0, -448.0, -973.0, -164.0, 426.0, -2806.0, -878.0, 1066.0, 1591.0, 2378.0, 231.0, 633.0, 1
119.0, -807.0, 555.0, 0.0, 2124.0, -1555.0, 1839.0, 1662.0, 2321.0, 1364.0, 634.0, 163.0, 1427.0, 1578.0, 1185.0, 436.0, 423.0, 95.0, 6.0, 987.0, 1
-148.0, -1069.0, 1452.0, 1846.0, -157.0, 228.0, -16.0, -1143.0, -1068.0, 988.0, -322.0, 379.0, 3317.0, -14.0, 1058.0, 1909.0, 1229.0, 529.0, 2404.0, 1406.0, 1
-1331.0, 495.0, -1422.0, -88.0, 985.0, 1452.0, 1793.0, 913.0, 2057.0, -1098.0, 397.0, 919.0, -1346.0, 369.0, 1451.0, 2116.0, 1444.0, 344.0, 1521.0, -1592.0, 1
567.0, -31.0, -96.0, -714.0, -2125.0, -1502.0, -3278.0, 932.0, -173.0, 3353.0, 7208.0, -2934.0, -2791.0, 1665.0, 2193.0, -79.0, 2926.0, -2391.0, 5089.0, 716.0, 0
2915.0, -1816.0, 3792.0, -179.0, -4951.0, -766.0, -561.0, -719.0, -384.0, -1863.0, -2461.0, 8.0, 1759.0, 2223.0, -3767.0, -1769.0, 1022.0, -3405.0, -128.0, 16.0, 0
-1506.0, 2589.0, -135.0, -1336.0, -1101.0, -2021.0, 178.0, -3175.0, -122.0, 528.0, 979.0, -3362.0, 736.0, -945.0, 3545.0, -3258.0, -87.0, -3078.0, 5.0, -3579.0, 0
2095.0, -1632.0, -1578.0, -316.0, -119.0, -905.0, -68.0, -292.0, -948.0, -488.0, 614.0, -125.0, 1895.0, -28.0, -3884.0, 2377.0, -1267.0, 3578.0, 204.0, 325.0, 0
1861.0, 1766.0, 564.0, -423.0, -249.0, -2008.0, 1502.0, 535.0, -352.0, 19.0, -1139.0, 222.0, -1012.0, -142.0, 2148.0, 689.0, -577.0, 1264.0, -52.0, -931.0, 1
1167.0, -118.0, -1487.0, -1138.0, -1715.0, 2021.0, -2122.0, -632.0, 1064.0, 394.0, 1462.0, 4152.0, 212.0, 209.0, -2345.0, -1832.0, -3562.0, -2528.0, 972.0, -2754.0, 0
-334.0, -402.0, 513.0, 397.0, 1564.0, 1397.0, 3281.0, 5.0, -142.0, 3102.0, -671.0, 1326.0, 664.0, -21.0, -1587.0, 847.0, 1683.0, 1136.0, 37.0, 2716.0, 1
1427.0, 2618.0, 1244.0, 822.0, 686.0, -1551.0, -1008.0, 877.0, -1326.0, 3225.0, 907.0, 1781.0, 1143.0, 637.0, 18.0, 1067.0, -2582.0, 1024.0, 218.0, -875.0, 1
-901.0, 959.0, 1325.0, 723.0, 1634.0, 208.0, -878.0, 921.0, 89.0, 1976.0, 145.0, -1004.0, 916.0, -257.0, 435.0, 1008.0, 648.0, 387.0, 707.0, 853.0, 1
-177.0, -54.0, 24.0, -1545.0, -3702.0, 696.0, 2429.0, 2916.0, -3596.0, 454.0, 1964.0, -2441.0, 1696.0, -954.0, -1036.0, 192.0, -227.0, -2067.0, -1885.0, -159.0, 0
314.0, -2019.0, -5022.0, 73.0, 2043.0, -1346.0, -1517.0, -3797.0, -1913.0, 1949.0, -1527.0, 3702.0, 639.0, 2033.0, 291.0, -4046.0, -3761.0, -5148.0, 1349.0, -1783.0, 0
23.0, -1172.0, -721.0, -373.0, -31.0, -1162.0, -602.0, 276.0, -1422.0, 1139.0, 198.0, 16.0, 1882.0, -324.0, 456.0, 1509.0, 1391.0, 303.0, -219.0, -1296.0, 1
548.0, 1959.0, -1604.0, -1443.0, 3668.0, 1283.0, 1614.0, -1699.0, -175.0, -2286.0, 3003.0, -314.0, 661.0, 559.0, -1749.0, -397.0, 2985.0, -1417.0, 664.0, -656.0, 0
-204.0, -545.0, 221.0, -1962.0, -661.0, -453.0, -476.0, -1452.0, 644.0, 1752.0, 1184.0, 2032.0, 987.0, 1849.0, 1282.0, 111.0, -759.0, -1315.0, 656.0, 1024.0, 1
-1461.0, 976.0, 45.0, 851.0, 1258.0, -99.0, -2586.0, 872.0, 821.0, 2584.0, -209.0, 766.0, 261.0, -114.0, 225.0, -13.0, -1075.0, 1559.0, -784.0, 3979.0, 0
-77.0, -1081.0, 2206.0, 2496.0, 945.0, -412.0, -881.0, 614.0, 36.0, 1192.0, 1048.0, -159.0, 424.0, 538.0, 44.0, 1503.0, 1372.0, 1889.0, 1936.0, 556.0, 1
3788.0, 1234.0, 312.0, -722.0, -2086.0, 2713.0, -109.0, 923.0, 1036.0, 2812.0, -276.0, 3461.0, -1784.0, -1333.0, 1781.0, -127.0, 242.0, 708.0, -117.0, 1446.0, 0
-1761.0, 2389.0, 2325.0, -269.0, -1225.0, 969.0, 177.0, 3297.0, 828.0, -1711.0, 1499.0, -16.0, -163.0, -231.0, -175.0, -2504.0, -2134.0, -1675.0, 36.0, 684.0, 0
632.0, -76.0, -206.0, 862.0, 534.0, 682.0, -1346.0, -1755.0, -289.0, -17.0, 2346.0, -284.0, 363.0, -1665.0, -912.0, 709.0, -625.0, -1157.0, -1421.0, 2548.0, 1
-979.0, 563.0, -516.0, 419.0, -921.0, -524.0, 423.0, -4879.0, -152.0, 126.0, 791.0, 1442.0, -1538.0, -2515.0, -2046.0, -1179.0, 781.0, -134.0, 1013.0, -2451.0, 0
273.0, 41.0, 979.0, -95.0, -2.0, 343.0, 1288.0, 1771.0, 902.0, 75.0, -366.0, -17.0, 703.0, 2514.0, 673.0, 121.0, 1481.0, 869.0, 2279.0, -1294.0, 1
969.0, -491.0, -216.0, 652.0, 602.0, 909.0, 199.0, 846.0, 1921.0, 855.0, 688.0, 1289.0, 194.0, 1752.0, -246.0, -44.0, 168.0, 785.0, 157.0, 198.0, 1
-413.0, 644.0, 2761.0, -11.0, 119.0, 7.0, -185.0, -519.0, -1481.0, -612.0, 299.0, -841.0, 971.0, 594.0, 288.0, -1618.0, 998.0, 536.0, 1374.0, -306.0, 1
78.0, 432.0, 675.0, -397.0, 1052.0, -548.0, 354.0, -509.0, 466.0, 159.0, 146.0, 533.0, 764.0, 42.0, -506.0, 1092.0, 681.0, -934.0, 2132.0, -534.0, 1
-3504.0, -28.0, 1347.0, -409.0, 168.0, 2497.0, 41.0, -5399.0, -5047.0, 28.0, -1396.0, 1749.0, 3294.0, 26.0, 221.0, 3817.0, 121.0, 2692.0, -343.0, 1812.0, 0
1087.0, -15.0, 2.0, 1882.0, -963.0, 1728.0, -2686.0, -1972.0, 558.0, 307.0, 1785.0, 183.0, -7096.0, -2345.0, 74.0, -689.0, 394.0, 1875.0, 116.0, 26.0, 0
1434.0, 2598.0, 1137.0, 679.0, 1004.0, -5.0, -54.0, 1602.0, 497.0, -535.0, -121.0, 1276.0, 602.0, -1146.0, -1818.0, -292.0, -116.0, -468.0, 674.0, 672.0, 1
1761.0, -831.0, 91.0, 1276.0, -578.0, 1927.0, 1379.0, 1064.0, 1152.0, -265.0, 135.0, 83.0, 138.0, 1027.0, -526.0, -221.0, -648.0, 725.0, 106.0, 1075.0, 1
1542.0, 1191.0, -397.0, 1636.0, 1108.0, -548.0, 1366.0, 564.0, -1684.0, 1664.0, 608.0, 218.0, 692.0, 199.0, 637.0, 1552.0, 1646.0, -1313.0, 744.0, 856.0, 1
-2564.0, 102.0, 2217.0, 708.0, -148.0, 1862.0, -1017.0, 479.0, -157.0, -1542.0, 2197.0, -1555.0, -1101.0, 2466.0, -1319.0, 1528.0, 31.0, 117.0, -947.0, -3497.0, 0
-6366.0, 108.0, -2336.0, 456.0, 974.0, -795.0, -467.0, -288.0, 2006.0, -1182.0, 1206.0, -273.0, 894.0, -2293.0, 1663.0, 1285.0, -3524.0, -2792.0, -3132.0, 826.0, 0
-2962.0, 3275.0, -2057.0, -1248.0, -2286.0, 668.0, -1457.0, 3311.0, 1136.0, 673.0, -95.0, 1368.0, 1939.0, -108.0, -273.0, -3707.0, 994.0, 714.0, -402.0, -1509.0, 0
1223.0, 1237.0, 2321.0, -1632.0, -4777.0, 528.0, -523.0, -567.0, 1577.0, -257.0, 117.0, -491.0, -1543.0, 936.0, -4216.0, 7.0, 189.0, -1418.0, 3.0, 109.0, 0
3233.0, 1217.0, -1921.0, 1401.0, -101.0, 342.0, 2249.0, -107.0, 769.0, 523.0, 139.0, 1104.0, -1602.0, 1156.0, 92.0, -1023.0, -1302.0, 754.0, 477.0, -224.0, 1
528.0, 183.0, 1317.0, 1049.0, 1382.0, 2927.0, 82.0, 2153.0, 1401.0, 1755.0, 684.0, 478.0, 508.0, -2106.0, 9.0, -1817.0, 381.0, 72.0, -305.0, -933.0, 1
-258.0, -2747.0, -1134.0, 3071.0, -2006.0, 455.0, -646.0, -74.0, -2655.0, 2197.0, 1146.0, -3073.0, 3023.0, 1117.0, -231.0, -217.0, 213.0, 1115.0, 1233.0, 1297.0, 0
5.0, 1747.0, 64.0, -876.0, -313.0, -615.0, -2681.0, -159.0, 125.0, -279.0, -192.0, -1005.0, -957.0, -495.0, -257.0, -784.0, -2461.0, -178.0, 455.0, 1453.0, 0
1754.0, 1286.0, 783.0, 1532.0, -14.0, -606.0, -302.0, 975.0, 1398.0, 902.0, 704.0, -1227.0, 902.0, 595.0, 625.0, 2002.0, 201.0, 1584.0, 1139.0, 1464.0, 1
684.0, 17.0, 833.0, 1992.0, 1579.0, -942.0, 231.0, 1132.0, 155.0, -766.0, -22.0, -921.0, -178.0, 581.0, 1754.0, 2052.0, 623.0, -1676.0, 6.0, 721.0, 1
-2747.0, 523.0, 392.0, -735.0, -3705.0, -827.0, -2467.0, -479.0, -2165.0, -1163.0, -473.0, -535.0, -4.0, -3468.0, 4766.0, -2494.0, -2995.0, 841.0, -283.0, -673.0, 0
107.0, 827.0, -721.0, -243.0, 3564.0, -499.0, -3292.0, -1404.0, -915.0, 68.0, -1924.0, 318.0, -39.0, 781.0, 1708.0, -4926.0, -2424.0, 2972.0, -182.0, 232.0, 0
-2248.0, 2567.0, -2048.0, -3842.0, -2794.0, 3629.0, 715.0, 1346.0, 1794.0, -402.0, 445.0, -1702.0, -3361.0, 1357.0, 1026.0, 885.0, -1465.0, -564.0, -189.0, -682.0, 0
2808.0, 828.0, 557.0, 2096.0, 653.0, 455.0, 128.0, 1726.0, 3.0, -57.0, 549.0, 276.0, 606.0, -1437.0, 1829.0, -134.0, -1481.0, 1248.0, 481.0, 466.0, 1
297.0, 376.0, 993.0, -756.0, 536.0, -183.0, 264.0, -486.0, -302.0, 116.0, 2183.0, 4.0, 749.0, 463.0, 1161.0, -116.0, 1456.0, -938.0, 221.0, 372.0, 1
545.0, -2099.0, 892.0, 2335.0, -3438.0, -1179.0, 1476.0, 283.0, 521.0, 2426.0, 596.0, -107.0, -364.0, -2245.0, 272.0, -873.0, -2288.0, 69.0, 1416.0, 0.0, 0
51.0, 1265.0, 1441.0, 801.0, 292.0, 1195.0, 882.0, 1756.0, -928.0, 528.0, 509.0, 2559.0, 706.0, 1059.0, 576.0, 53.0, 993.0, 627.0, 2192.0, 181.0, 1
231.0, 356.0, -74.0, -129.0, 1082.0, 101.0, 859.0, -262.0, -272.0, 256.0, -1511.0, -676.0, 262.0, 1366.0, -637.0, 389.0, -1924.0, 391.0, 2686.0, -7.0, 1
19.0, -316.0, 2466.0, -9.0, -281.0, 753.0, 147.0, 926.0, 813.0, 1578.0, -493.0, 6.0, 1352.0, 798.0, 677.0, 1641.0, 205.0, 625.0, 1739.0, 102.0, 1
1376.0, -4743.0, -2161.0, -2241.0, -827.0, -629.0, -847.0, 2141.0, -793.0, 2225.0, 827.0, 417.0, -435.0, 421.0, -379.0, -3862.0, -39.0, -1927.0, 1411.0, -339.0, 0
-335.0, -164.0, 971.0, -119.0, -1131.0, 1085.0, 2181.0, -5.0, 1089.0, 351.0, 132.0, 962.0, 1869.0, 361.0, 1285.0, 995.0, -238.0, 91.0, -675.0, -1403.0, 1
-898.0, 185.0, 1503.0, -954.0, -927.0, -45.0, 1856.0, 792.0, 2098.0, 405.0, -7.0, 1711.0, 1747.0, 1554.0, 414.0, 72.0, 815.0, -715.0, 2576.0, 1278.0, 1
