@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
3148.0, 1384.0, 265.0, 146.0, -1663.0, 21.0, -193.0, 481.0, -1138.0, -27.0, -2591.0, 2152.0, 1154.0, -1864.0, 424.0, -1362.0, 1301.0, -3331.0, 543.0, -671.0, 0
1241.0, 832.0, 26.0, -371.0, -1073.0, -372.0, 1456.0, 326.0, 1326.0, 2881.0, -22.0, 116.0, 1337.0, 786.0, 786.0, -393.0, 1219.0, -672.0, 1701.0, -427.0, 1
203.0, 872.0, -397.0, -52.0, 2205.0, 273.0, 1241.0, -1697.0, -521.0, 19.0, 96.0, 1221.0, 706.0, 752.0, 855.0, -96.0, 825.0, 873.0, -416.0, -1518.0, 1
-1518.0, 1116.0, 2056.0, 1805.0, 4.0, 1721.0, 1172.0, -831.0, 194.0, -2401.0, 2984.0, 405.0, 1815.0, -328.0, -351.0, -2119.0, 1564.0, 1318.0, -691.0, 1202.0, 0
-3208.0, -4029.0, -898.0, 1905.0, 2502.0, 188.0, -3536.0, -2304.0, -2062.0, -43.0, -1305.0, -865.0, -1247.0, -383.0, 1906.0, 1371.0, 2794.0, -96.0, -946.0, -1249.0, 0
3258.0, -1339.0, 1133.0, -1451.0, 772.0, -2358.0, -1996.0, -1582.0, 638.0, 1897.0, -2431.0, -2996.0, -11.0, -314.0, 2852.0, 186.0, -1622.0, -3302.0, 314.0, 189.0, 0
455.0, -198.0, 1517.0, -2094.0, -1598.0, -221.0, -1256.0, -2786.0, 679.0, 1842.0, 5652.0, -2128.0, 1341.0, -1387.0, -3768.0, 3768.0, -1956.0, -628.0, -1766.0, -1097.0, 0
-1937.0, 893.0, 1907.0, -285.0, 838.0, 393.0, 3184.0, -1594.0, 1584.0, 63.0, -704.0, 119.0, -57.0, -1486.0, 1563.0, 1133.0, 1138.0, 1315.0, -4212.0, 561.0, 0
-1628.0, 2188.0, 416.0, -714.0, 802.0, 1439.0, 408.0, -74.0, 995.0, 809.0, 1298.0, 754.0, 1631.0, 1578.0, 1804.0, 312.0, -113.0, 115.0, 1126.0, -518.0, 1
-1759.0, -1408.0, 1125.0, -1319.0, 347.0, 2316.0, -56.0, 2044.0, -625.0, -1776.0, -916.0, 1803.0, -356.0, -546.0, 696.0, -2019.0, 24.0, -2038.0, 3888.0, -286.0, 0
1584.0, 509.0, 848.0, 522.0, -134.0, 4175.0, 943.0, 308.0, -1029.0, 221.0, 746.0, -305.0, -36.0, -384.0, 2341.0, 863.0, 172.0, 1815.0, -421.0, 91.0, 1
52.0, 539.0, -43.0, 2577.0, -668.0, -106.0, 1845.0, 1405.0, 486.0, 1684.0, 624.0, 175.0, 64.0, 6.0, 919.0, 1171.0, -999.0, 1189.0, 178.0, -488.0, 1
-32.0, 1823.0, -275.0, -736.0, 635.0, -1553.0, 576.0, 29.0, -1044.0, -1203.0, 2117.0, 797.0, 1311.0, 593.0, -47.0, 7.0, 1253.0, 1285.0, 215.0, 678.0, 1
-776.0, 752.0, 72.0, -868.0, 1098.0, 2993.0, 63.0, 1411.0, 337.0, -222.0, 1203.0, 2093.0, -299.0, 1555.0, 199.0, 182.0, 456.0, 712.0, 816.0, -637.0, 1
-1729.0, -348.0, 2553.0, -814.0, -27.0, -1019.0, -1549.0, 832.0, 462.0, -78.0, -254.0, 828.0, 537.0, -354.0, -1126.0, 693.0, 1091.0, 899.0, 888.0, 1107.0, 1
459.0, 188.0, -208.0, -758.0, 835.0, 389.0, 2084.0, 555.0, -1755.0, 458.0, 26.0, 473.0, -277.0, 544.0, 501.0, -845.0, -704.0, -57.0, -895.0, -596.0, 1
484.0, -573.0, -328.0, 1288.0, -1291.0, 444.0, -306.0, 619.0, 1452.0, -228.0, 636.0, -1288.0, 775.0, 843.0, 53.0, -956.0, 1367.0, 987.0, -911.0, -1186.0, 1
101.0, 2654.0, -57.0, -1381.0, 2661.0, 46.0, -224.0, -543.0, -1868.0, -2639.0, 1028.0, -2372.0, -793.0, 1639.0, 1954.0, 1256.0, -195.0, -1993.0, 839.0, 1727.0, 0
2528.0, -2851.0, -2525.0, -67.0, 4405.0, -3035.0, 26.0, 3376.0, -48.0, -944.0, 1389.0, -2308.0, -3065.0, -1092.0, 1581.0, -2288.0, 177.0, -2905.0, 284.0, 85.0, 0
2082.0, 2728.0, -747.0, 122.0, 2319.0, 168.0, 488.0, -1109.0, 457.0, 2359.0, 1217.0, -159.0, -69.0, 814.0, 17.0, 88.0, 1078.0, 4.0, 552.0, 1439.0, 1
1565.0, 1909.0, 465.0, -884.0, -48.0, -769.0, 347.0, 1751.0, -659.0, 1385.0, 734.0, -78.0, 1312.0, 442.0, 1449.0, 1887.0, 845.0, -116.0, 1242.0, -453.0, 1
1196.0, 2252.0, -1661.0, -911.0, 148.0, -114.0, -725.0, 38.0, -685.0, 791.0, -83.0, 424.0, 903.0, 259.0, 967.0, -211.0, 638.0, -2728.0, 864.0, 466.0, 1
-43.0, 894.0, 1876.0, 1414.0, 2119.0, 69.0, 123.0, -576.0, 185.0, -74.0, 1025.0, 567.0, 432.0, 535.0, 1362.0, -1006.0, -74.0, 644.0, 1004.0, 947.0, 1
3135.0, -298.0, -2796.0, -2046.0, 2148.0, -1959.0, 2023.0, 2321.0, 642.0, 425.0, 3965.0, 1952.0, -3046.0, -927.0, 1491.0, 527.0, 2769.0, -4328.0, -1128.0, -775.0, 0
2793.0, 2178.0, 2693.0, 4079.0, 1179.0, -312.0, -1435.0, 2324.0, -3261.0, 1746.0, -688.0, 3112.0, -1071.0, 177.0, -237.0, -1462.0, 1545.0, 1458.0, -2011.0, -445.0, 0
-1922.0, -375.0, 729.0, -312.0, 695.0, 2019.0, -2174.0, 212.0, 1868.0, 1236.0, 1096.0, 873.0, -3.0, 8.0, 58.0, -302.0, -428.0, 1067.0, 85.0, -329.0, 1
959.0, 1886.0, 886.0, 8.0, 12.0, 1031.0, 606.0, -364.0, 521.0, 34.0, -901.0, 168.0, -59.0, -381.0, 1165.0, 1794.0, -2034.0, 1145.0, -379.0, 152.0, 1
187.0, 2321.0, -4062.0, 84.0, -3877.0, 223.0, -119.0, -2452.0, -1175.0, 782.0, -334.0, 363.0, -366.0, -704.0, 2072.0, 1427.0, -2764.0, -2024.0, -854.0, 176.0, 0
58.0, 891.0, 36.0, -1293.0, -488.0, -153.0, -52.0, 183.0, -1473.0, -8.0, -508.0, 316.0, -2978.0, -51.0, -6093.0, 53.0, 3709.0, 2902.0, -115.0, -3072.0, 0
3013.0, 759.0, 2941.0, 208.0, -113.0, 2753.0, -1785.0, -191.0, -3803.0, -521.0, 536.0, 2163.0, -2879.0, 1931.0, -293.0, -1104.0, 3876.0, 831.0, 256.0, 1209.0, 0
-235.0, 1687.0, 808.0, 606.0, -802.0, 371.0, 769.0, -181.0, 258.0, 558.0, 134.0, -242.0, -1009.0, -1553.0, 898.0, -771.0, 882.0, -1684.0, -946.0, -626.0, 1
773.0, 1151.0, -77.0, 514.0, -174.0, -7.0, 684.0, 245.0, 1499.0, 701.0, 424.0, -241.0, -1501.0, -28.0, -72.0, 1782.0, -5.0, -746.0, 1796.0, 866.0, 1
2546.0, 4257.0, -321.0, 522.0, -2298.0, 3178.0, -72.0, -2374.0, -1282.0, -34.0, -618.0, 224.0, 515.0, 1146.0, -3706.0, -3979.0, 576.0, 1332.0, -114.0, 2229.0, 0
494.0, 1856.0, 1401.0, 318.0, 297.0, 1883.0, 222.0, 209.0, 461.0, -62.0, -42.0, -737.0, -71.0, 1632.0, 1298.0, 513.0, -108.0, 403.0, 1433.0, -1014.0, 1
959.0, 1237.0, 1983.0, 701.0, 2347.0, 1434.0, 854.0, -538.0, 838.0, -381.0, 24.0, 2062.0, 18.0, -849.0, 1095.0, 328.0, 368.0, -1891.0, 891.0, 164.0, 1
-857.0, 2202.0, -3548.0, 4265.0, -1783.0, 288.0, -2978.0, 211.0, -317.0, -346.0, 327.0, 1545.0, 1304.0, 2558.0, 1683.0, 391.0, 161.0, 69.0, -996.0, 1048.0, 0
-619.0, 2218.0, 834.0, 1837.0, -743.0, 923.0, -125.0, -47.0, -647.0, -887.0, 3114.0, 216.0, -818.0, -586.0, 1258.0, -436.0, -913.0, -1775.0, 2792.0, -164.0, 1
-1088.0, -244.0, -1158.0, 1787.0, -2908.0, -1825.0, -3732.0, 1637.0, -1982.0, 2969.0, 2396.0, -3445.0, 1194.0, 166.0, -431.0, 322.0, 4.0, -1011.0, -189.0, 289.0, 0
1331.0, 186.0, 2438.0, -1579.0, 46.0, 2061.0, 108.0, 2259.0, -778.0, 1749.0, -572.0, -391.0, 512.0, 109.0, 1965.0, 1478.0, 547.0, -1868.0, 497.0, 77.0, 1
179.0, -432.0, 1479.0, 124.0, -76.0, 125.0, 465.0, 648.0, 195.0, 1009.0, -871.0, -287.0, -285.0, -374.0, -1658.0, 792.0, 1858.0, 1669.0, 1805.0, 93.0, 1
1892.0, 593.0, -2252.0, -529.0, 278.0, -106.0, -2255.0, 498.0, 118.0, 328.0, 2002.0, -2796.0, 72.0, -2546.0, 276.0, -675.0, 553.0, -2763.0, 754.0, 1316.0, 0
388.0, -347.0, 49.0, -2815.0, -205.0, -3588.0, -828.0, -618.0, 1555.0, 701.0, -73.0, 293.0, 1825.0, -3486.0, 8.0, -1337.0, -1584.0, -806.0, 1639.0, -157.0, 0
2535.0, 1407.0, 2583.0, -589.0, -45.0, -1026.0, -111.0, 2349.0, -442.0, 671.0, 896.0, 239.0, -116.0, 596.0, -34.0, -548.0, -1158.0, 124.0, 643.0, 2158.0, 1
-2004.0, 431.0, -3006.0, 1034.0, -1514.0, 566.0, -4894.0, -1839.0, -1529.0, -564.0, 81.0, 1647.0, -1177.0, 3053.0, -655.0, 726.0, -2914.0, 3458.0, 882.0, -916.0, 0
124.0, 516.0, -306.0, 2783.0, 263.0, 62.0, 729.0, -666.0, -4.0, -48.0, 177.0, -702.0, -762.0, 1749.0, 749.0, 149.0, -324.0, -444.0, -828.0, 708.0, 1
2178.0, -917.0, 3577.0, 1982.0, -1891.0, -344.0, -941.0, -102.0, 945.0, -1358.0, -1634.0, 1346.0, 472.0, 122.0, -3408.0, 305.0, 445.0, 4139.0, -2098.0, 2229.0, 0
1215.0, 657.0, 1095.0, -2834.0, -2617.0, -4642.0, -3697.0, 92.0, -1131.0, -3095.0, -952.0, -11.0, -1422.0, 68.0, 1384.0, -222.0, 1549.0, 88.0, 3085.0, 347.0, 0
663.0, 886.0, 1121.0, 2159.0, -631.0, 1171.0, -793.0, -184.0, -863.0, 588.0, 1775.0, -51.0, 1086.0, 992.0, 1394.0, 276.0, 2859.0, -935.0, 1867.0, 1367.0, 1
141.0, -616.0, 34.0, 1902.0, -376.0, 96.0, -5085.0, 121.0, -132.0, 228.0, -346.0, -2494.0, 114.0, 1049.0, 3247.0, 1343.0, -2458.0, -47.0, -2104.0, 732.0, 0
781.0, -88.0, -36.0, 179.0, -241.0, -2259.0, -2563.0, 568.0, -2863.0, 2328.0, 186.0, 2434.0, -94.0, 619.0, 1667.0, -714.0, -154.0, -1275.0, -1122.0, 1434.0, 0
-5.0, 2202.0, -3659.0, 2616.0, -921.0, -135.0, -245.0, 277.0, 2277.0, -2785.0, -5364.0, -2038.0, 1639.0, -4536.0, -543.0, 93.0, 203.0, -3381.0, -3395.0, 2801.0, 0
1389.0, -1063.0, 518.0, 1611.0, 1311.0, 1036.0, -2263.0, -1861.0, -211.0, -447.0, 971.0, 99.0, 96.0, -145.0, -912.0, 422.0, 1699.0, 938.0, 574.0, -586.0, 1
1429.0, -1592.0, 2977.0, -645.0, 627.0, 839.0, 1237.0, 6.0, 2227.0, 105.0, 3552.0, 1197.0, 2133.0, 1688.0, 739.0, 1173.0, -3.0, 491.0, -2526.0, -1033.0, 0
1504.0, 2008.0, -422.0, -2031.0, 8.0, 2604.0, -3733.0, 106.0, -933.0, 731.0, 565.0, -444.0, 3079.0, 1057.0, 154.0, 793.0, 2582.0, -2718.0, -1562.0, -1608.0, 0
179.0, 102.0, 2263.0, 55.0, -994.0, 1361.0, 1603.0, 111.0, 1956.0, 96.0, 8.0, 1437.0, -69.0, -153.0, 809.0, 1214.0, 1232.0, -108.0, 744.0, -201.0, 1
-587.0, -859.0, 744.0, 121.0, 1416.0, -784.0, 636.0, 623.0, -6.0, 572.0, 936.0, 1882.0, 922.0, 1717.0, -899.0, -688.0, -589.0, -965.0, 287.0, -427.0, 1
-109.0, -147.0, 214.0, -998.0, -169.0, -145.0, 1245.0, 3104.0, -1202.0, -55.0, -906.0, -642.0, 3776.0, 536.0, 1459.0, 3267.0, -1554.0, 75.0, 13.0, -534.0, 0
-23.0, 396.0, 806.0, 212.0, 1352.0, 2718.0, -11.0, 2101.0, 1484.0, 752.0, 14.0, 1836.0, 912.0, 1849.0, 1821.0, 597.0, 111.0, -1139.0, 106.0, 468.0, 1
928.0, -441.0, 152.0, 128.0, 314.0, -1505.0, 539.0, 2376.0, -2142.0, -652.0, 1057.0, 37.0, 125.0, -1399.0, 1187.0, 191.0, -1536.0, 1378.0, 762.0, -2451.0, 0
-49.0, -884.0, -345.0, 7.0, -2081.0, -934.0, -1079.0, 114.0, 803.0, 1578.0, 1518.0, 251.0, 243.0, 246.0, -172.0, 1017.0, 1057.0, -394.0, 294.0, -207.0, 1
-771.0, 109.0, 506.0, 3956.0, -1354.0, -3188.0, 1641.0, -3061.0, -1827.0, 626.0, 1148.0, -1641.0, 4174.0, -3109.0, -5281.0, -105.0, -3412.0, -559.0, 84.0, 205.0, 0
368.0, -1432.0, 1802.0, -3638.0, -1234.0, -2454.0, 2742.0, -225.0, -109.0, -118.0, -232.0, -3161.0, -2048.0, 2784.0, 2318.0, 162.0, 1756.0, 2509.0, 1121.0, 1308.0, 0
54.0, 134.0, 357.0, 56.0, 521.0, 56.0, -794.0, 448.0, -188.0, 69.0, 1983.0, 2696.0, -544.0, -75.0, 756.0, 8.0, -246.0, 166.0, 928.0, 935.0, 1
118.0, 153.0, 2617.0, 1034.0, 2862.0, -644.0, -387.0, 1.0, 27.0, -854.0, -842.0, 545.0, -884.0, 44.0, -955.0, 982.0, -1172.0, -3137.0, -1038.0, 4392.0, 0
1691.0, 78.0, -205.0, 1945.0, 157.0, 558.0, 694.0, 1226.0, 1218.0, 286.0, 92.0, 918.0, -505.0, -689.0, 461.0, -71.0, 968.0, -362.0, 278.0, 709.0, 1
-3023.0, 3087.0, 936.0, -309.0, -35.0, -58.0, 1693.0, 1072.0, 2475.0, 3005.0, -1161.0, 972.0, -1048.0, -107.0, 552.0, 1625.0, 4284.0, -3331.0, -59.0, 774.0, 0
-332.0, -332.0, -267.0, 1331.0, -2521.0, 703.0, -796.0, -17.0, -1592.0, -63.0, -172.0, -1943.0, -4516.0, -2117.0, 2157.0, 2.0, 2519.0, -152.0, 238.0, -3047.0, 0
-7.0, -451.0, -843.0, -624.0, -1078.0, 1793.0, -1589.0, -334.0, -3777.0, 184.0, 2878.0, -168.0, 2122.0, 183.0, 1101.0, -2666.0, -302.0, 592.0, 118.0, -3077.0, 0
349.0, 1133.0, -13.0, -266.0, -2079.0, 12.0, 1627.0, 437.0, 579.0, 359.0, -2078.0, 209.0, 262.0, 1982.0, -133.0, -193.0, -126.0, 1059.0, 2431.0, -268.0, 1
-3.0, -351.0, -3442.0, 181.0, -2902.0, 2216.0, -1779.0, 27.0, -1688.0, -2406.0, 2656.0, 829.0, 1038.0, -1056.0, 993.0, -742.0, 312.0, 776.0, 1267.0, 1359.0, 0
88.0, 1073.0, -1036.0, 2021.0, 2607.0, 852.0, 348.0, 444.0, 61.0, 256.0, -153.0, 1341.0, 3631.0, 68.0, -3291.0, -154.0, 962.0, -1316.0, 3393.0, 641.0, 0
2313.0, 1386.0, 283.0, -68.0, -1292.0, 573.0, 638.0, 1799.0, -236.0, 418.0, -583.0, -932.0, 1018.0, -391.0, 427.0, 1264.0, 1716.0, 1042.0, 839.0, 931.0, 1
-357.0, 1999.0, 84.0, -341.0, 427.0, 2669.0, -285.0, 2049.0, -3971.0, -112.0, 2203.0, 187.0, 2286.0, 1139.0, -698.0, 1281.0, -283.0, -278.0, 1122.0, -791.0, 0
-188.0, 2072.0, -1239.0, 714.0, -528.0, -304.0, -28.0, 1016.0, 644.0, 111.0, 938.0, 1202.0, 364.0, -763.0, -24.0, -211.0, -621.0, -11.0, 135.0, 1156.0, 1
-78.0, 124.0, 222.0, 568.0, -4.0, 2806.0, 1407.0, -398.0, 613.0, -542.0, 254.0, 142.0, 933.0, 2931.0, 221.0, 693.0, 607.0, -961.0, 2155.0, -305.0, 1
-204.0, -3.0, 833.0, -534.0, 922.0, 1189.0, -962.0, -901.0, 1226.0, 882.0, -404.0, 84.0, 78.0, 1568.0, -522.0, 681.0, 1386.0, 6.0, -352.0, 538.0, 1
868.0, -449.0, -317.0, 3084.0, 18.0, 413.0, -827.0, -1859.0, 562.0, -505.0, -206.0, 79.0, -375.0, 2.0, -1432.0, -1776.0, -295.0, 5303.0, 2107.0, -2396.0, 0
-21.0, 656.0, -263.0, -2747.0, 2232.0, 598.0, -332.0, 1678.0, -1801.0, 2095.0, -798.0, 2214.0, 4.0, -163.0, -273.0, -708.0, -365.0, -2598.0, -1081.0, 3051.0, 0
3152.0, 63.0, 1862.0, 198.0, 993.0, -2231.0, -3412.0, 6303.0, 1383.0, -2464.0, 1801.0, -73.0, -2639.0, 2173.0, 583.0, -231.0, -245.0, 48.0, 69.0, 3856.0, 0
3903.0, 285.0, -173.0, 1511.0, -3701.0, 53.0, -2439.0, 183.0, -84.0, -2308.0, -2754.0, -712.0, -3203.0, 1246.0, -685.0, 2125.0, -1004.0, 546.0, 976.0, -2532.0, 0
-606.0, 516.0, 586.0, 2213.0, 1063.0, -1496.0, 83.0, 1348.0, 1794.0, -506.0, -762.0, -63.0, 1117.0, 2755.0, -1139.0, 1816.0, -634.0, 195.0, 21.0, 123.0, 1
1659.0, 14.0, 1004.0, -35.0, -649.0, -688.0, -283.0, 646.0, 2192.0, 1702.0, 87.0, 782.0, 1621.0, 1401.0, 747.0, 387.0, 88.0, 86.0, 74.0, 1048.0, 1
2517.0, 245.0, -48.0, 504.0, 452.0, 147.0, 2291.0, -385.0, -2418.0, 1285.0, 234.0, 131.0, 1695.0, -772.0, -478.0, 212.0, 266.0, 281.0, 78.0, 1414.0, 1
-1548.0, 1297.0, 383.0, 73.0, -2799.0, -1525.0, 1635.0, -903.0, -304.0, -94.0, -6.0, -2245.0, -2851.0, 933.0, 266.0, 735.0, -1738.0, -13.0, -1164.0, 265.0, 0
962.0, 1015.0, -266.0, -3746.0, 86.0, -573.0, -923.0, 167.0, -551.0, 534.0, -1408.0, -991.0, 2118.0, 911.0, -1232.0, -2629.0, -517.0, -1176.0, -2759.0, -1126.0, 0
19.0, 708.0, -3444.0, 2892.0, -2583.0, -1769.0, -2749.0, -3724.0, 3333.0, -723.0, -1169.0, -163.0, -1102.0, -2172.0, -96.0, 2187.0, 3108.0, -1096.0, 1476.0, -3281.0, 0
-1584.0, 722.0, -919.0, 145.0, 17.0, 1521.0, 3465.0, -1141.0, -177.0, 2082.0, -1304.0, 949.0, -1761.0, 291.0, 11.0, 318.0, -739.0, 1854.0, -372.0, 309.0, 0
809.0, 281.0, 1149.0, 246.0, 1189.0, 7.0, 1098.0, -1576.0, -636.0, 564.0, -1519.0, 933.0, 1321.0, 207.0, 12.0, 587.0, 1503.0, 491.0, 2319.0, -263.0, 1
87.0, 18.0, 419.0, 305.0, 1599.0, 185.0, 376.0, -1039.0, 182.0, 1288.0, 602.0, 1899.0, 148.0, 1664.0, -916.0, 512.0, 1153.0, 97.0, 1618.0, 61.0, 1
928.0, -1106.0, 664.0, 893.0, 1173.0, -149.0, 1498.0, -176.0, 673.0, -74.0, 1893.0, -157.0, 867.0, 162.0, 463.0, -41.0, -1431.0, -734.0, 1448.0, -1848.0, 1
-354.0, -1132.0, 2278.0, 2237.0, 1376.0, 134.0, 449.0, 384.0, -94.0, 444.0, 1072.0, 285.0, -789.0, -687.0, 677.0, 3104.0, 234.0, -101.0, 1062.0, -1102.0, 1
-2267.0, -1504.0, -2106.0, 909.0, 2672.0, 2.0, 1599.0, -372.0, 436.0, -2.0, -384.0, 2313.0, -826.0, 2219.0, -668.0, -15.0, -1604.0, 109.0, 1474.0, -3229.0, 0
585.0, -1596.0, 1012.0, 3053.0, 957.0, -1456.0, 957.0, 975.0, -147.0, 1206.0, -1487.0, -1554.0, 779.0, -405.0, 381.0, -1643.0, 249.0, -666.0, 1374.0, 893.0, 0
379.0, 579.0, -382.0, 1404.0, 1023.0, -419.0, 2594.0, 214.0, 564.0, 1304.0, 195.0, 1565.0, 2347.0, 1135.0, 44.0, 275.0, 1602.0, 1005.0, -1667.0, 795.0, 1
-3162.0, 633.0, 2485.0, 351.0, 4235.0, -2546.0, -342.0, 1327.0, -59.0, 4928.0, -48.0, 404.0, -2.0, 1972.0, 1403.0, -1411.0, 844.0, -8778.0, 14.0, -282.0, 0
1291.0, -434.0, -439.0, 2683.0, -229.0, -107.0, 1391.0, -246.0, 133.0, 1221.0, 1314.0, -345.0, 413.0, 1033.0, 256.0, 698.0, 936.0, 1491.0, -386.0, 1032.0, 1
1049.0, 2181.0, -727.0, -1649.0, -1253.0, 2085.0, 3047.0, -16.0, 494.0, -2139.0, 994.0, 165.0, -77.0, 1107.0, -154.0, 1191.0, -404.0, 22.0, 43.0, 235.0, 0
2581.0, 76.0, -703.0, 2455.0, 572.0, 2925.0, -366.0, 1226.0, -1128.0, 1017.0, -313.0, -1752.0, 2184.0, 1011.0, -912.0, 1398.0, -1692.0, -1874.0, -1493.0, 1695.0, 0
-422.0, 2525.0, 1035.0, -1301.0, 168.0, 938.0, -642.0, 756.0, -1119.0, 1881.0, 1397.0, 1136.0, 94.0, 534.0, 947.0, -252.0, 236.0, -1538.0, 13.0, 1007.0, 1
-183.0, 237.0, -17.0, 999.0, -351.0, 845.0, -372.0, 123.0, -1454.0, -1046.0, 766.0, 21.0, 1678.0, -84.0, 527.0, -826.0, 884.0, -831.0, 565.0, 571.0, 1
-1772.0, 1915.0, -2128.0, -5101.0, 2911.0, -3935.0, 2577.0, -327.0, -1726.0, -1873.0, -1216.0, 1414.0, -2286.0, 173.0, -1153.0, -6779.0, 3407.0, -98.0, 382.0, -76.0, 0
-843.0, 1204.0, 1002.0, 1403.0, 2434.0, -1.0, 1191.0, 87.0, 2847.0, -285.0, 1433.0, 415.0, 118.0, 1512.0, 218.0, 126.0, -472.0, 1062.0, 1169.0, 318.0, 1
-902.0, 171.0, 297.0, 561.0, 1801.0, 97.0, 1916.0, 1774.0, 489.0, 798.0, 1687.0, 1156.0, 66.0, 1984.0, -189.0, -293.0, 792.0, 1494.0, -587.0, -11.0, 1
1502.0, 1868.0, 1329.0, 1182.0, 6.0, 1101.0, 518.0, 245.0, 2606.0, 1038.0, 1646.0, -1025.0, -418.0, 129.0, 1008.0, -1184.0, -1897.0, 1866.0, -12.0, 1387.0, 1
-635.0, 678.0, 1048.0, 1515.0, 582.0, 739.0, 127.0, -32.0, -51.0, -94.0, 885.0, 1211.0, 722.0, 1634.0, -558.0, -112.0, 359.0, 297.0, 1039.0, 871.0, 1
4076.0, -626.0, -3187.0, 881.0, 888.0, -1988.0, 1294.0, -1258.0, -1377.0, -3073.0, 1511.0, -25.0, 98.0, -1726.0, 178.0, 715.0, -2882.0, -3132.0, -2786.0, 1502.0, 0
-277.0, -59.0, 1552.0, 193.0, 139.0, 1108.0, 1518.0, 1637.0, 169.0, 1266.0, 548.0, 0.0, 568.0, 575.0, 164.0, 604.0, 974.0, 759.0, 224.0, 1827.0, 1
-1089.0, -2022.0, 757.0, 1289.0, 4189.0, 1637.0, -2657.0, -1483.0, -354.0, 2423.0, 513.0, -1104.0, 74.0, 1729.0, -2225.0, 74.0, 1238.0, -756.0, 1483.0, -3157.0, 0
743.0, -1164.0, 224.0, -134.0, 47.0, -1173.0, -792.0, 3408.0, 3506.0, -166.0, -3.0, -1961.0, 241.0, 103.0, -2896.0, -1366.0, 2213.0, -158.0, -267.0, 1999.0, 0
-258.0, 2113.0, 1612.0, 4526.0, -4354.0, 1811.0, -3636.0, -76.0, -3762.0, 617.0, 25.0, 948.0, -596.0, -3818.0, 2418.0, -1422.0, 8.0, -219.0, 471.0, 1365.0, 0
2154.0, -48.0, 781.0, -1162.0, -636.0, 467.0, 1336.0, 299.0, 84.0, -465.0, -962.0, 788.0, 116.0, -923.0, 257.0, 844.0, 258.0, 229.0, 71.0, -206.0, 1
-2256.0, 49.0, 934.0, 273.0, 69.0, -399.0, 243.0, -801.0, -379.0, 274.0, 604.0, -1533.0, -1064.0, -273.0, -655.0, 2888.0, 105.0, -92.0, 3717.0, 5.0, 0
1252.0, 2096.0, 906.0, 35.0, 1055.0, 2721.0, 419.0, 969.0, -1531.0, 1369.0, -629.0, -546.0, -652.0, 631.0, -55.0, -334.0, 572.0, 227.0, -571.0, 577.0, 1
2232.0, 3105.0, -4015.0, -596.0, -378.0, 344.0, 1556.0, 1283.0, -2456.0, 123.0, -708.0, 323.0, -947.0, 56.0, 1066.0, -2871.0, -567.0, -1968.0, -386.0, 1549.0, 0
534.0, 1294.0, 2913.0, 189.0, -1052.0, 571.0, 991.0, 1512.0, 48.0, 57.0, 542.0, 1078.0, -507.0, 546.0, 2002.0, 257.0, 59.0, -109.0, 747.0, 63.0, 1
-418.0, 906.0, 2294.0, -494.0, 1099.0, 1191.0, -9.0, 2284.0, -27.0, -706.0, 1007.0, 825.0, 1464.0, 311.0, 335.0, -352.0, -649.0, 407.0, 227.0, 1168.0, 1
545.0, 2031.0, 412.0, 533.0, 78.0, 647.0, -104.0, -261.0, 1632.0, 249.0, 869.0, 691.0, -943.0, 896.0, -578.0, -364.0, 59.0, 638.0, 577.0, -4.0, 1
1105.0, -591.0, -1536.0, 956.0, 2842.0, -2642.0, -402.0, -61.0, 993.0, -726.0, -639.0, -716.0, -635.0, -1499.0, 1981.0, 1639.0, 2251.0, -1613.0, 1121.0, -1723.0, 0
-634.0, 1384.0, -804.0, 1973.0, -386.0, -2604.0, 5829.0, 1037.0, -1171.0, -1079.0, -1842.0, -2.0, -1812.0, 2455.0, -2181.0, 3249.0, -1227.0, -434.0, -892.0, -1425.0, 0
258.0, 505.0, -814.0, -288.0, 1105.0, 697.0, 632.0, 448.0, 1408.0, 45.0, 143.0, 278.0, 426.0, 1314.0, -1232.0, 88.0, 1063.0, 165.0, -402.0, 2278.0, 1
-52.0, -2617.0, -457.0, -207.0, 2464.0, 171.0, -2746.0, 1743.0, -1984.0, 6292.0, 1281.0, 2746.0, -1096.0, -2002.0, -1506.0, 3392.0, 3076.0, 4576.0, -1.0, -231.0, 0
